指标,值,说明
剧本总数,1473,
网络密度最小值,0.0,
网络密度最大值,0.74,
网络密度均值,0.2505,
网络密度=1数量,0,应为0
网络密度>=0.9数量,0,应为0或极少
度中心化最小值,0.0,
度中心化最大值,0.8408,
度中心化均值,0.3521,
内容量权重最小值,10.0,
内容量权重最大值,100.0,
网络密度区间0.0-0.1,188,左闭右开，0.9-1.0含最高区间
网络密度区间0.1-0.2,509,左闭右开，0.9-1.0含最高区间
网络密度区间0.2-0.3,337,左闭右开，0.9-1.0含最高区间
网络密度区间0.3-0.4,199,左闭右开，0.9-1.0含最高区间
网络密度区间0.4-0.5,95,左闭右开，0.9-1.0含最高区间
网络密度区间0.5-0.6,70,左闭右开，0.9-1.0含最高区间
网络密度区间0.6-0.7,70,左闭右开，0.9-1.0含最高区间
网络密度区间0.7-0.8,5,左闭右开，0.9-1.0含最高区间
网络密度区间0.8-0.9,0,左闭右开，0.9-1.0含最高区间
网络密度区间0.9-1.0,0,左闭右开，0.9-1.0含最高区间
剧目类别_历史戏,876,
剧目类别_家庭戏,421,
剧目类别_江湖戏,73,
剧目类别_神怪戏,64,
剧目类别_公案戏,39,
