组合ID,主题组合,主题组合显示,主题数量,主题序号集合,x起点序号,x终点序号,剧本数量,核心主题分布,主要核心主题,剧目类别分布,角色关系覆盖,剧本ID列表,代表剧目列表,平均内容量权重,平均网络密度,平均度中心化,平均核心主题置信度
combo-806f22b1,恩怨报偿|宗教祥瑞,恩怨报偿 + 宗教祥瑞,2,8|11,8,11,4,宗教祥瑞:4,宗教祥瑞,历史戏:3|神怪戏:1,权力关系:4|亲属关系:4|冲突关系:2|婚恋关系:1,01006015; 01027006; 01033002; 02008016,罗成托梦；怒斩于神仙；水漫金山寺；因果报,32.83,0.2068,0.3415,0.422
combo-c3c02f8a,家庭亲情|公案冤狱|文人世情,家庭亲情 + 公案冤狱 + 文人世情,3,4|5|12,4,12,4,公案冤狱:3|家庭亲情:1,公案冤狱,公案戏:2|家庭戏:2,亲属关系:4|权力关系:3|审判与恩怨关系:2|冲突关系:1|婚恋关系:1,03041007; 03091008; 04034001; 70202105,双合印；马房释放；双合印；窦娥冤,37.91,0.2211,0.5203,0.292
combo-6e39cca7,家庭亲情|恩怨报偿|善恶转化,家庭亲情 + 恩怨报偿 + 善恶转化,3,4|8|9,4,9,4,善恶转化:2|家庭亲情:2,善恶转化,家庭戏:3|历史戏:1,亲属关系:4|冲突关系:3|权力关系:2,01002016; 01020002; 03033007; 80000002,打渔杀家；戏迷传；打龙棚；打渔杀家,29.47,0.3275,0.4476,0.3061
combo-50f90a47,家庭亲情|恩怨报偿|文人世情,家庭亲情 + 恩怨报偿 + 文人世情,3,4|8|12,4,12,4,恩怨报偿:2|文人世情:1|家庭亲情:1,恩怨报偿,家庭戏:3|历史戏:1,亲属关系:4|冲突关系:1|婚恋关系:1|权力关系:1,01002020; 03037001; 03074005; 13004002,白状元祭塔；金瓶女；马鞍山；洛阳桥·下海,25.36,0.2519,0.2646,0.3355
combo-a1535440,家庭亲情|战争武略|文人世情,家庭亲情 + 战争武略 + 文人世情,3,4|7|12,4,12,4,战争武略:2|家庭亲情:1|文人世情:1,战争武略,历史戏:4,亲属关系:4|同盟关系:4|权力关系:3,01037003; 03027004; 03054004; 70003102,三字经；徐庶劝友；水镜庄；桃园结义,27.73,0.3241,0.3979,0.2727
combo-581a7775,忠义家国|战争武略|礼教品格,忠义家国 + 战争武略 + 礼教品格,3,1|7|10,1,10,4,战争武略:4,战争武略,历史戏:4,亲属关系:3|冲突关系:3|权力关系:3|婚恋关系:1|同盟关系:1,01003010; 01023007; 70005111; 70902130,战蒲关；百凉楼；马嵬驿；长生殿·埋玉,22.94,0.3728,0.3154,0.3179
combo-04645de9,政治权力|战争武略|宗教祥瑞,政治权力 + 战争武略 + 宗教祥瑞,3,2|7|11,2,11,4,战争武略:4,战争武略,历史戏:4,权力关系:4|冲突关系:4|亲属关系:4,01036007; 01039007; 02001047; 02008027,刀劈三关；斩妲己；五雷阵【头本】；输华山,31.07,0.3072,0.4123,0.31
combo-611567e3,婚恋姻缘|家庭亲情|除暴侠义|恩怨报偿,婚恋姻缘 + 家庭亲情 + 除暴侠义 + 恩怨报偿,4,3|4|6|8,3,8,4,除暴侠义:2|家庭亲情:1|恩怨报偿:1,除暴侠义,家庭戏:4,亲属关系:4|权力关系:3|同盟关系:3|婚恋关系:2,01004015; 02002007; 03050003; 03084001,新安驿；韩信【全本】；铁丘坟；送京娘,45.84,0.2381,0.2243,0.2283
combo-a9e4454b,婚恋姻缘|家庭亲情|除暴侠义|战争武略,婚恋姻缘 + 家庭亲情 + 除暴侠义 + 战争武略,4,3|4|6|7,3,7,4,除暴侠义:2|家庭亲情:1|战争武略:1,除暴侠义,家庭戏:2|历史戏:2,亲属关系:4|婚恋关系:3|冲突关系:2|同盟关系:1|权力关系:1,01002008; 01010010; 01028002; 01029004,八义图；锁云囊；九阳钟【头本】；九阳钟【二本】,41.88,0.1743,0.3173,0.2366
combo-12edf753,政治权力|家庭亲情|战争武略|善恶转化,政治权力 + 家庭亲情 + 战争武略 + 善恶转化,4,2|4|7|9,2,9,4,战争武略:2|家庭亲情:1|善恶转化:1,战争武略,历史戏:3|家庭戏:1,权力关系:4|亲属关系:4|同盟关系:2|冲突关系:1,01004010; 03060002; 03079002; 03098002,双投唐；洒金桥；苏武牧羊；广泰庄,34.09,0.2837,0.2421,0.2119
combo-86f31bc1,政治权力|战争武略|善恶转化|宗教祥瑞,政治权力 + 战争武略 + 善恶转化 + 宗教祥瑞,4,2|7|9|11,2,11,4,善恶转化:3|政治权力:1,善恶转化,历史戏:4,权力关系:4|冲突关系:3|同盟关系:1|亲属关系:1,02001017; 02006069; 70005112; 70805104,太师托梦；祥梅寺；刀劈三关；大闹天宫,34.58,0.2431,0.4136,0.2483
combo-e95c9458,公案冤狱|恩怨报偿,公案冤狱 + 恩怨报偿,2,5|8,5,8,3,恩怨报偿:2|公案冤狱:1,恩怨报偿,历史戏:2|公案戏:1,亲属关系:3|权力关系:3|审判与恩怨关系:3,01023003; 04045004; 80000018,举鼎观画；举鼎观画；奇冤报,26.91,0.3911,0.3391,0.5237
combo-e8776579,婚恋姻缘|恩怨报偿,婚恋姻缘 + 恩怨报偿,2,3|8,3,8,3,婚恋姻缘:3,婚恋姻缘,家庭戏:2|历史戏:1,婚恋关系:3|亲属关系:2|权力关系:1|同盟关系:1|审判与恩怨关系:1,01002003; 01034006; 70901106,祭长江；镔铁剑；一种情·冥勘,20.89,0.5246,0.2973,0.5389
combo-8b2136d5,礼教品格|文人世情,礼教品格 + 文人世情,2,10|12,10,12,3,文人世情:2|礼教品格:1,文人世情,家庭戏:2|历史戏:1,亲属关系:3|婚恋关系:2|权力关系:2,04022003; 04037001; 70902119,扫松下书；玉簪记；玉簪记·琴挑,26.9,0.4852,0.118,0.4481
combo-63a7958f,公案冤狱|战争武略|恩怨报偿,公案冤狱 + 战争武略 + 恩怨报偿,3,5|7|8,5,8,3,恩怨报偿:2|公案冤狱:1,恩怨报偿,历史戏:3,权力关系:3|审判与恩怨关系:2|同盟关系:2|亲属关系:1|冲突关系:1,01001018; 03009002; 03086003,双狮图；耒阳县；擒乌龙,28.86,0.2527,0.3948,0.3225
combo-cdcc7b9f,婚恋姻缘|公案冤狱|恩怨报偿,婚恋姻缘 + 公案冤狱 + 恩怨报偿,3,3|5|8,3,8,3,婚恋姻缘:2|公案冤狱:1,婚恋姻缘,历史戏:2|公案戏:1,审判与恩怨关系:3|权力关系:3|冲突关系:1|亲属关系:1|同盟关系:1,01012015; 01013006; 70001202,一捧雪；奇冤报；审头刺汤,28.44,0.3188,0.4317,0.352
combo-a947208b,婚恋姻缘|宗教祥瑞|文人世情,婚恋姻缘 + 宗教祥瑞 + 文人世情,3,3|11|12,3,12,3,文人世情:2|婚恋姻缘:1,文人世情,家庭戏:3,亲属关系:3|婚恋关系:3,01013014; 01020011; 01040005,金钱豹；送花楼会；万花船,30.13,0.3125,0.342,0.3162
combo-2c9de544,婚恋姻缘|家庭亲情|恩怨报偿,婚恋姻缘 + 家庭亲情 + 恩怨报偿,3,3|4|8,3,8,3,家庭亲情:3,家庭亲情,家庭戏:3,亲属关系:3|权力关系:1|婚恋关系:1,01013013; 01032006; 03039007,刺巴杰；芙蓉诔；祭雪艳,27.94,0.1797,0.3392,0.267
combo-1a0342fb,家庭亲情|善恶转化|礼教品格,家庭亲情 + 善恶转化 + 礼教品格,3,4|9|10,4,10,3,家庭亲情:2|礼教品格:1,家庭亲情,家庭戏:3,亲属关系:3|权力关系:1,02001056; 03034001; 04016002,幻化；孟母断机；拾玉镯,21.17,0.6017,0.2552,0.3406
combo-184dd802,忠义家国|婚恋姻缘|恩怨报偿,忠义家国 + 婚恋姻缘 + 恩怨报偿,3,1|3|8,1,8,3,婚恋姻缘:3,婚恋姻缘,历史戏:3,婚恋关系:3|亲属关系:3|冲突关系:3,04027001; 09007001; 70201110,生死恨；生死恨；生死恨,44.0,0.0849,0.269,0.3376
combo-67e8c25a,忠义家国|战争武略|恩怨报偿,忠义家国 + 战争武略 + 恩怨报偿,3,1|7|8,1,8,3,战争武略:2|恩怨报偿:1,战争武略,历史戏:3,冲突关系:3|权力关系:3|亲属关系:1,01013011; 03041006; 05009002,伐东吴；小显；雄州关【头本】,25.63,0.1781,0.3116,0.3391
combo-6f52e464,政治权力|善恶转化|宗教祥瑞,政治权力 + 善恶转化 + 宗教祥瑞,3,2|9|11,2,11,3,宗教祥瑞:3,宗教祥瑞,历史戏:2|神怪戏:1,权力关系:3|亲属关系:3|同盟关系:1,01016018; 01036003; 05025001,妙善出家；大香山；大闹御马监,37.54,0.234,0.4448,0.3019
combo-cf756f23,政治权力|家庭亲情|文人世情,政治权力 + 家庭亲情 + 文人世情,3,2|4|12,2,12,3,政治权力:2|文人世情:1,政治权力,家庭戏:2|历史戏:1,权力关系:3|亲属关系:3|同盟关系:1,01010003; 02006048; 05004007,渭水河；五凤楼【五本】；七步吟,24.65,0.1783,0.387,0.2957
combo-03cdb023,婚恋姻缘|家庭亲情|宗教祥瑞|文人世情,婚恋姻缘 + 家庭亲情 + 宗教祥瑞 + 文人世情,4,3|4|11|12,3,12,3,婚恋姻缘:2|家庭亲情:1,婚恋姻缘,家庭戏:2|历史戏:1,亲属关系:3|婚恋关系:2|权力关系:1,02010032; 70203105; 70203203,狮吼记；钗头凤；绣襦记,40.34,0.2523,0.439,0.225
combo-62bc8592,婚恋姻缘|家庭亲情|战争武略|礼教品格,婚恋姻缘 + 家庭亲情 + 战争武略 + 礼教品格,4,3|4|7|10,3,10,3,婚恋姻缘:2|家庭亲情:1,婚恋姻缘,家庭戏:2|历史戏:1,亲属关系:3|权力关系:2|婚恋关系:1|冲突关系:1,02001022; 03034002; 03066002,孝感天【二本】；孝感天；庚娘,40.17,0.1301,0.2872,0.2563
combo-11386f65,家庭亲情|公案冤狱|除暴侠义|恩怨报偿,家庭亲情 + 公案冤狱 + 除暴侠义 + 恩怨报偿,4,4|5|6|8,4,8,3,恩怨报偿:2|公案冤狱:1,恩怨报偿,江湖戏:1|家庭戏:1|公案戏:1,亲属关系:3|权力关系:2|审判与恩怨关系:2|同盟关系:1|婚恋关系:1,01013007; 01025001; 70902171,恶虎村；宏碧缘【五本】；白罗衫·看状,39.43,0.2176,0.3442,0.2065
combo-2804f846,家庭亲情|除暴侠义|战争武略|文人世情,家庭亲情 + 除暴侠义 + 战争武略 + 文人世情,4,4|6|7|12,4,12,3,家庭亲情:1|除暴侠义:1|战争武略:1,家庭亲情,历史戏:1|江湖戏:1|家庭戏:1,亲属关系:3|同盟关系:3|权力关系:2|冲突关系:1,01014003; 03059004; 03105002,浔阳楼；风流双枪将；绿珠坠楼,43.6,0.152,0.3166,0.2557
combo-aa991d4f,忠义家国|政治权力|家庭亲情|战争武略,忠义家国 + 政治权力 + 家庭亲情 + 战争武略,4,1|2|4|7,1,7,3,家庭亲情:1|忠义家国:1|政治权力:1,家庭亲情,历史戏:3,权力关系:3|亲属关系:3|冲突关系:2,01017012; 01022002; 05022001,连环计；哭祖庙；龙凤帕【头本】,35.4,0.2589,0.1805,0.2224
combo-501a073c,政治权力|婚恋姻缘|家庭亲情|公案冤狱,政治权力 + 婚恋姻缘 + 家庭亲情 + 公案冤狱,4,2|3|4|5,2,5,3,婚恋姻缘:2|公案冤狱:1,婚恋姻缘,家庭戏:3,亲属关系:3|权力关系:3|婚恋关系:2|冲突关系:1,01010004; 03016005; 70203108,法场换子；赛太岁；勘玉钏,37.74,0.2211,0.3312,0.228
combo-6d83c11c,政治权力|战争武略|恩怨报偿|文人世情,政治权力 + 战争武略 + 恩怨报偿 + 文人世情,4,2|7|8|12,2,12,3,政治权力:2|恩怨报偿:1,政治权力,历史戏:3,权力关系:3|亲属关系:2|婚恋关系:1|冲突关系:1,03018002; 03051007; 03091001,海潮珠；马陵道【七本】；功臣泪,38.96,0.1434,0.3327,0.2307
combo-a0312da8,忠义家国|恩怨报偿,忠义家国 + 恩怨报偿,2,1|8,1,8,2,忠义家国:2,忠义家国,历史戏:2,冲突关系:2|权力关系:2|亲属关系:2,14001003; 70005104,八大锤；博浪锥,26.19,0.2172,0.3399,0.4889
combo-79a79c76,公案冤狱|战争武略|善恶转化,公案冤狱 + 战争武略 + 善恶转化,3,5|7|9,5,9,2,公案冤狱:1|战争武略:1,公案冤狱,公案戏:1|历史戏:1,亲属关系:2|权力关系:1|同盟关系:1|冲突关系:1|婚恋关系:1,02006037; 04017001,法场明冤；战太平,26.52,0.253,0.3359,0.4083
combo-55f2ac8d,婚恋姻缘|家庭亲情|善恶转化,婚恋姻缘 + 家庭亲情 + 善恶转化,3,3|4|9,3,9,2,婚恋姻缘:1|家庭亲情:1,婚恋姻缘,家庭戏:2,亲属关系:2|权力关系:2|婚恋关系:2,01038004; 70601110,珍珠衫；变羊记,29.63,0.4304,0.2734,0.2199
combo-fb224744,婚恋姻缘|战争武略|文人世情,婚恋姻缘 + 战争武略 + 文人世情,3,3|7|12,3,12,2,文人世情:1|婚恋姻缘:1,文人世情,历史戏:2,亲属关系:2|同盟关系:1|婚恋关系:1|权力关系:1,70001106; 70902114,乌龙院；紫钗记·折柳,28.77,0.2515,0.2988,0.3177
combo-a4c1dc04,婚恋姻缘|礼教品格|文人世情,婚恋姻缘 + 礼教品格 + 文人世情,3,3|10|12,3,12,2,婚恋姻缘:1|文人世情:1,婚恋姻缘,家庭戏:2,亲属关系:2|婚恋关系:2|冲突关系:1|权力关系:1,01005013; 03022002,双摇会；沙叱利,33.55,0.2378,0.296,0.256
combo-c2a1532a,家庭亲情|公案冤狱|宗教祥瑞,家庭亲情 + 公案冤狱 + 宗教祥瑞,3,4|5|11,4,11,2,宗教祥瑞:1|家庭亲情:1,宗教祥瑞,历史戏:1|家庭戏:1,亲属关系:2|同盟关系:2|冲突关系:1,01010017; 01026008,烟鬼叹；三结义,31.38,0.1375,0.2862,0.2495
combo-2dfdd341,家庭亲情|公案冤狱|战争武略,家庭亲情 + 公案冤狱 + 战争武略,3,4|5|7,4,7,2,公案冤狱:1|家庭亲情:1,公案冤狱,家庭戏:1|历史戏:1,亲属关系:2|权力关系:1|冲突关系:1,02009020; 70002104,路遥知马力；串龙珠,44.62,0.0955,0.3399,0.2974
combo-a1faf974,家庭亲情|公案冤狱|礼教品格,家庭亲情 + 公案冤狱 + 礼教品格,3,4|5|10,4,10,2,公案冤狱:1|家庭亲情:1,公案冤狱,公案戏:1|家庭戏:1,亲属关系:2|审判与恩怨关系:2|冲突关系:1,01005006; 01027008,六月雪；打沙锅,25.16,0.431,0.2922,0.3962
combo-596d1dc5,家庭亲情|公案冤狱|除暴侠义,家庭亲情 + 公案冤狱 + 除暴侠义,3,4|5|6,4,6,2,除暴侠义:2,除暴侠义,江湖戏:1|家庭戏:1,亲属关系:2|同盟关系:1|婚恋关系:1|权力关系:1,01027003; 03063001,三门街【五、六本】；酒丐,46.72,0.0714,0.2491,0.2806
combo-2f230bb3,家庭亲情|恩怨报偿|宗教祥瑞,家庭亲情 + 恩怨报偿 + 宗教祥瑞,3,4|8|11,4,11,2,恩怨报偿:1|家庭亲情:1,恩怨报偿,家庭戏:2,亲属关系:2|权力关系:1|同盟关系:1,01028003; 03048006,行路哭灵；定计化缘,26.65,0.4178,0.3876,0.3181
combo-cf998e77,家庭亲情|礼教品格|宗教祥瑞,家庭亲情 + 礼教品格 + 宗教祥瑞,3,4|10|11,4,11,2,家庭亲情:2,家庭亲情,家庭戏:2,亲属关系:2|权力关系:1|同盟关系:1,01008010; 01028001,二姐逛庙；童女斩蛇,33.29,0.3897,0.473,0.2923
combo-f348d96d,忠义家国|家庭亲情|恩怨报偿,忠义家国 + 家庭亲情 + 恩怨报偿,3,1|4|8,1,8,2,恩怨报偿:2,恩怨报偿,历史戏:1|家庭戏:1,权力关系:2|亲属关系:2|冲突关系:1|婚恋关系:1,01038009; 05012002,湘江会；吴越春秋【后部】,47.75,0.1583,0.4145,0.2741
combo-4ebe6816,忠义家国|战争武略|善恶转化,忠义家国 + 战争武略 + 善恶转化,3,1|7|9,1,9,2,忠义家国:1|战争武略:1,忠义家国,历史戏:2,冲突关系:2|亲属关系:1|同盟关系:1|权力关系:1|婚恋关系:1,02010024; 03084002,洞庭湖；南界关,48.2,0.1118,0.3738,0.3543
combo-335d101f,忠义家国|政治权力|公案冤狱,忠义家国 + 政治权力 + 公案冤狱,3,1|2|5,1,5,2,忠义家国:1|公案冤狱:1,忠义家国,历史戏:1|公案戏:1,权力关系:2|亲属关系:2|同盟关系:1,01018011; 80000024,五人义；贺后骂殿,26.34,0.2392,0.3741,0.3374
combo-5c2c8af3,忠义家国|政治权力|婚恋姻缘,忠义家国 + 政治权力 + 婚恋姻缘,3,1|2|3,1,3,2,忠义家国:2,忠义家国,家庭戏:1|历史戏:1,亲属关系:2|权力关系:2|婚恋关系:2,02012038; 10002001,弓砚缘【二本】；南天门,27.28,0.2348,0.3321,0.2389
combo-611e4440,忠义家国|除暴侠义|战争武略,忠义家国 + 除暴侠义 + 战争武略,3,1|6|7,1,7,2,战争武略:2,战争武略,历史戏:2,亲属关系:2|权力关系:2|同盟关系:1|冲突关系:1,03080005; 04001002,月下斩貂蝉；樊江关,26.73,0.4654,0.4163,0.2919
combo-633a7c2a,恩怨报偿|宗教祥瑞|文人世情,恩怨报偿 + 宗教祥瑞 + 文人世情,3,8|11|12,8,12,2,宗教祥瑞:1|文人世情:1,宗教祥瑞,家庭戏:1|神怪戏:1,亲属关系:2|权力关系:1|审判与恩怨关系:1|婚恋关系:1,01018003; 70902162,骂阎罗；疗妒羹·题曲,22.82,0.0828,0.33,0.2969
combo-bbeaf926,战争武略|善恶转化|礼教品格,战争武略 + 善恶转化 + 礼教品格,3,7|9|10,7,10,2,战争武略:1|善恶转化:1,战争武略,历史戏:2,同盟关系:2|亲属关系:2|权力关系:2,01010015; 70902108,荐诸葛；牧羊记·望乡,25.46,0.3982,0.3473,0.2774
combo-0ec2d10c,战争武略|恩怨报偿|文人世情,战争武略 + 恩怨报偿 + 文人世情,3,7|8|12,7,12,2,战争武略:2,战争武略,历史戏:2,亲属关系:2|权力关系:2|同盟关系:2,01001011; 80000031,文昭关；文昭关,27.09,0.3508,0.441,0.3508
combo-f59a9255,政治权力|婚恋姻缘|礼教品格,政治权力 + 婚恋姻缘 + 礼教品格,3,2|3|10,2,10,2,婚恋姻缘:2,婚恋姻缘,家庭戏:2,亲属关系:2|权力关系:2|婚恋关系:2,01005001; 01036004,武家坡；翠花宫,28.2,0.4999,0.3704,0.3071
combo-40d80dcd,除暴侠义|战争武略|宗教祥瑞,除暴侠义 + 战争武略 + 宗教祥瑞,3,6|7|11,6,11,2,战争武略:2,战争武略,神怪戏:1|历史戏:1,同盟关系:2|亲属关系:2|权力关系:1|冲突关系:1,02010034; 70901103,大悲楼；昊天塔·激良,32.8,0.2726,0.3001,0.3151
combo-4598fd92,除暴侠义|战争武略|恩怨报偿,除暴侠义 + 战争武略 + 恩怨报偿,3,6|7|8,6,8,2,除暴侠义:1|战争武略:1,除暴侠义,历史戏:2,亲属关系:2|权力关系:2|婚恋关系:1|冲突关系:1,03071002; 05015002,小鳌山；恶虎关,50.34,0.11,0.3691,0.2769
combo-2ecd4f06,除暴侠义|战争武略|礼教品格,除暴侠义 + 战争武略 + 礼教品格,3,6|7|10,6,10,2,除暴侠义:2,除暴侠义,历史戏:2,亲属关系:2|权力关系:2|冲突关系:1,01010014; 90000001,卖饽饽；红线盗盒,24.39,0.4325,0.3724,0.2378
combo-c861b073,婚恋姻缘|家庭亲情|公案冤狱|恩怨报偿,婚恋姻缘 + 家庭亲情 + 公案冤狱 + 恩怨报偿,4,3|4|5|8,3,8,2,公案冤狱:2,公案冤狱,历史戏:1|家庭戏:1,亲属关系:2|权力关系:1|冲突关系:1|婚恋关系:1|审判与恩怨关系:1,03050002; 94000006,九焰山；春草闯堂,53.05,0.1239,0.3266,0.21
combo-560faf29,婚恋姻缘|家庭亲情|公案冤狱|战争武略,婚恋姻缘 + 家庭亲情 + 公案冤狱 + 战争武略,4,3|4|5|7,3,7,2,公案冤狱:1|战争武略:1,公案冤狱,历史戏:1|家庭戏:1,亲属关系:2|冲突关系:2|婚恋关系:1|权力关系:1,05018003; 05019002,五彩舆【三本】；五彩舆【七本】,49.97,0.0954,0.3466,0.191
combo-d778222d,婚恋姻缘|家庭亲情|公案冤狱|礼教品格,婚恋姻缘 + 家庭亲情 + 公案冤狱 + 礼教品格,4,3|4|5|10,3,10,2,礼教品格:1|公案冤狱:1,礼教品格,家庭戏:2,亲属关系:2|权力关系:2|审判与恩怨关系:1|婚恋关系:1,01004016; 70902170,小上坟；白罗衫·游园,24.49,0.4693,0.3027,0.2743
combo-e437309e,婚恋姻缘|家庭亲情|战争武略|恩怨报偿,婚恋姻缘 + 家庭亲情 + 战争武略 + 恩怨报偿,4,3|4|7|8,3,8,2,婚恋姻缘:1|战争武略:1,婚恋姻缘,家庭戏:1|历史戏:1,亲属关系:2|审判与恩怨关系:1|冲突关系:1|婚恋关系:1|同盟关系:1,01007011; 08005004,蝴蝶杯【后本】；鹦鹉洲,37.7,0.1974,0.3611,0.2035
combo-4a592f81,婚恋姻缘|家庭亲情|礼教品格|文人世情,婚恋姻缘 + 家庭亲情 + 礼教品格 + 文人世情,4,3|4|10|12,3,12,2,家庭亲情:2,家庭亲情,家庭戏:1|历史戏:1,亲属关系:2|婚恋关系:2|冲突关系:1,01005010; 01006019,御碑亭；三疑计,34.37,0.1965,0.3029,0.2084
combo-887e77c6,家庭亲情|战争武略|善恶转化|宗教祥瑞,家庭亲情 + 战争武略 + 善恶转化 + 宗教祥瑞,4,4|7|9|11,4,11,2,战争武略:1|宗教祥瑞:1,战争武略,家庭戏:1|历史戏:1,亲属关系:2|权力关系:1|冲突关系:1,01038003; 02006043,芭蕉扇；九节山,37.86,0.1128,0.2938,0.2366
combo-db00a699,家庭亲情|除暴侠义|战争武略|恩怨报偿,家庭亲情 + 除暴侠义 + 战争武略 + 恩怨报偿,4,4|6|7|8,4,8,2,家庭亲情:2,家庭亲情,江湖戏:1|历史戏:1,亲属关系:2|同盟关系:2|冲突关系:1|权力关系:1,01014022; 02001033,四杰村；搜孤救孤【头本】,31.61,0.1406,0.2559,0.193
combo-d319f985,忠义家国|政治权力|战争武略|恩怨报偿,忠义家国 + 政治权力 + 战争武略 + 恩怨报偿,4,1|2|7|8,1,8,2,恩怨报偿:1|政治权力:1,恩怨报偿,历史戏:2,权力关系:2|亲属关系:2|冲突关系:2,02001044; 70001310,西施【全本】；明末遗恨【全本】,57.59,0.0624,0.3059,0.2205
combo-0a6bb766,忠义家国|政治权力|除暴侠义|战争武略,忠义家国 + 政治权力 + 除暴侠义 + 战争武略,4,1|2|6|7,1,7,2,战争武略:2,战争武略,历史戏:2,权力关系:2|同盟关系:2|冲突关系:2,03059002; 03085003,请关胜；汉津口,41.59,0.1019,0.3344,0.3062
combo-6aadb929,政治权力|婚恋姻缘|家庭亲情|恩怨报偿,政治权力 + 婚恋姻缘 + 家庭亲情 + 恩怨报偿,4,2|3|4|8,2,8,2,政治权力:2,政治权力,家庭戏:2,权力关系:2|亲属关系:2|婚恋关系:1,01040007; 03050001,郑恩做亲；闹花灯,58.01,0.0959,0.3674,0.2148
combo-f5e84c60,政治权力|婚恋姻缘|战争武略|文人世情,政治权力 + 婚恋姻缘 + 战争武略 + 文人世情,4,2|3|7|12,2,12,2,政治权力:1|战争武略:1,政治权力,历史戏:2,亲属关系:2|婚恋关系:2|权力关系:2,70802107; 80000025,王宝钏；春闺梦,31.48,0.3153,0.4728,0.2365
combo-019caf40,政治权力|家庭亲情|公案冤狱|文人世情,政治权力 + 家庭亲情 + 公案冤狱 + 文人世情,4,2|4|5|12,2,12,2,公案冤狱:2,公案冤狱,家庭戏:2,亲属关系:2|婚恋关系:1|权力关系:1|审判与恩怨关系:1,01005017; 14001004,柳林池；九更天,28.91,0.3722,0.137,0.2515
combo-86963a73,政治权力|家庭亲情|战争武略|文人世情,政治权力 + 家庭亲情 + 战争武略 + 文人世情,4,2|4|7|12,2,12,2,政治权力:2,政治权力,历史戏:2,权力关系:2|亲属关系:2|冲突关系:1,01032005; 70202107,新四十八扯；梅妃,36.48,0.3527,0.1368,0.1893
combo-2e2b17d1,政治权力|家庭亲情|除暴侠义|恩怨报偿,政治权力 + 家庭亲情 + 除暴侠义 + 恩怨报偿,4,2|4|6|8,2,8,2,除暴侠义:2,除暴侠义,家庭戏:2,亲属关系:2|婚恋关系:1|权力关系:1|同盟关系:1,01022012; 01025002,天宝图【八、九、十、十一、十二、十三、十四、十五、十六本】；宏碧缘【六本】,62.57,0.0616,0.2778,0.2566
combo-9da2554b,政治权力|家庭亲情|除暴侠义|礼教品格,政治权力 + 家庭亲情 + 除暴侠义 + 礼教品格,4,2|4|6|10,2,10,2,家庭亲情:2,家庭亲情,历史戏:2,亲属关系:2|权力关系:2|同盟关系:1|冲突关系:1,01004011; 01014016,飞虎山；董家山,25.52,0.3468,0.4934,0.2024
combo-baa71fba,政治权力|战争武略|恩怨报偿|善恶转化,政治权力 + 战争武略 + 恩怨报偿 + 善恶转化,4,2|7|8|9,2,9,2,恩怨报偿:1|战争武略:1,恩怨报偿,历史戏:2,权力关系:2|冲突关系:2|亲属关系:1,02012046; 03068005,弓砚缘【十本】；白蟒台,35.46,0.1371,0.2209,0.2785
combo-1d9f0d61,政治权力|战争武略|恩怨报偿|宗教祥瑞,政治权力 + 战争武略 + 恩怨报偿 + 宗教祥瑞,4,2|7|8|11,2,11,2,战争武略:1|宗教祥瑞:1,战争武略,历史戏:2,亲属关系:2|权力关系:2|婚恋关系:1|冲突关系:1,01029002; 03051002,关王庙；马陵道【二本】,32.38,0.2384,0.372,0.2071
combo-7fa6e771,政治权力|除暴侠义|战争武略|善恶转化,政治权力 + 除暴侠义 + 战争武略 + 善恶转化,4,2|6|7|9,2,9,2,政治权力:1|善恶转化:1,政治权力,历史戏:1|江湖戏:1,冲突关系:2|权力关系:2|同盟关系:1|亲属关系:1,01021001; 02010009,许田射鹿；龙虎玉,52.27,0.0737,0.2214,0.2552
