组合ID,主题组合,主题组合显示,主题数量,主题序号集合,x起点序号,x终点序号,剧本数量,核心主题分布,主要核心主题,剧目类别分布,角色关系覆盖,剧本ID列表,代表剧目列表,平均内容量权重,平均网络密度,平均度中心化,平均核心主题置信度
combo-f818af8b,政治权力|除暴侠义|战争武略|恩怨报偿,政治权力 + 除暴侠义 + 战争武略 + 恩怨报偿,4,2|6|7|8,2,8,2,政治权力:1|恩怨报偿:1,政治权力,历史戏:2,亲属关系:2|权力关系:2|冲突关系:1|同盟关系:1,01015017; 70401101,临潼山；荆轲传,38.17,0.1425,0.4038,0.187
combo-f575eb0e,恩怨报偿|善恶转化,恩怨报偿 + 善恶转化,2,8|9,8,9,1,恩怨报偿:1,恩怨报偿,历史戏:1,权力关系:1|亲属关系:1|同盟关系:1,01032008,白傅遣姬,22.07,0.6338,0.3688,0.3342
combo-6257d7fd,公案冤狱|善恶转化|宗教祥瑞,公案冤狱 + 善恶转化 + 宗教祥瑞,3,5|9|11,5,11,1,善恶转化:1,善恶转化,神怪戏:1,审判与恩怨关系:1|权力关系:1|亲属关系:1,70902157,焚香记·阳告,19.77,0.4114,0.4358,0.2789
combo-17a73f32,公案冤狱|除暴侠义|战争武略,公案冤狱 + 除暴侠义 + 战争武略,3,5|6|7,5,7,1,除暴侠义:1,除暴侠义,江湖戏:1,权力关系:1|同盟关系:1|亲属关系:1,03109005,玉麟图,74.6,0.0511,0.1685,0.3764
combo-b88b1f84,婚恋姻缘|公案冤狱|宗教祥瑞,婚恋姻缘 + 公案冤狱 + 宗教祥瑞,3,3|5|11,3,11,1,宗教祥瑞:1,宗教祥瑞,神怪戏:1,亲属关系:1|权力关系:1|婚恋关系:1,02005009,九莲灯【四本】,34.04,0.147,0.3265,0.3401
combo-3cc436d8,婚恋姻缘|公案冤狱|除暴侠义,婚恋姻缘 + 公案冤狱 + 除暴侠义,3,3|5|6,3,6,1,除暴侠义:1,除暴侠义,江湖戏:1,亲属关系:1|婚恋关系:1|同盟关系:1,01020005,义旗令,31.93,0.1526,0.2856,0.3901
combo-3c02062d,婚恋姻缘|善恶转化|文人世情,婚恋姻缘 + 善恶转化 + 文人世情,3,3|9|12,3,12,1,文人世情:1,文人世情,家庭戏:1,亲属关系:1,70203106,杜十娘,40.74,0.2645,0.467,0.2612
combo-6f039330,婚恋姻缘|恩怨报偿|文人世情,婚恋姻缘 + 恩怨报偿 + 文人世情,3,3|8|12,3,12,1,婚恋姻缘:1,婚恋姻缘,家庭戏:1,亲属关系:1|婚恋关系:1|权力关系:1,01014008,雪杯圆,20.63,0.7197,0.2059,0.2365
combo-6823b72b,婚恋姻缘|战争武略|善恶转化,婚恋姻缘 + 战争武略 + 善恶转化,3,3|7|9,3,9,1,战争武略:1,战争武略,历史戏:1,亲属关系:1|权力关系:1|冲突关系:1,05019003,五彩舆【八本】,54.74,0.0749,0.434,0.2532
combo-9cbb6d7d,婚恋姻缘|除暴侠义|战争武略,婚恋姻缘 + 除暴侠义 + 战争武略,3,3|6|7,3,7,1,除暴侠义:1,除暴侠义,家庭戏:1,亲属关系:1|婚恋关系:1|冲突关系:1,02003001,斩熊虎,22.11,0.4717,0.2536,0.2849
combo-64ce9a04,婚恋姻缘|除暴侠义|文人世情,婚恋姻缘 + 除暴侠义 + 文人世情,3,3|6|12,3,12,1,婚恋姻缘:1,婚恋姻缘,江湖戏:1,亲属关系:1|权力关系:1|同盟关系:1,70202101,红拂传,38.66,0.1564,0.3698,0.3662
combo-1ced9812,家庭亲情|公案冤狱|恩怨报偿,家庭亲情 + 公案冤狱 + 恩怨报偿,3,4|5|8,4,8,1,公案冤狱:1,公案冤狱,家庭戏:1,亲属关系:1|权力关系:1|冲突关系:1,03098001,反徐州,44.97,0.1517,0.4403,0.2584
combo-e7534ccb,家庭亲情|除暴侠义|宗教祥瑞,家庭亲情 + 除暴侠义 + 宗教祥瑞,3,4|6|11,4,11,1,家庭亲情:1,家庭亲情,家庭戏:1,亲属关系:1|审判与恩怨关系:1|权力关系:1,01014013,度白俭,24.21,0.3658,0.5271,0.1985
combo-05e67aaa,家庭亲情|除暴侠义|文人世情,家庭亲情 + 除暴侠义 + 文人世情,3,4|6|12,4,12,1,文人世情:1,文人世情,家庭戏:1,亲属关系:1,01011016,送银灯,22.35,0.616,0.2314,0.3285
combo-4b87d903,家庭亲情|除暴侠义|礼教品格,家庭亲情 + 除暴侠义 + 礼教品格,3,4|6|10,4,10,1,家庭亲情:1,家庭亲情,家庭戏:1,亲属关系:1,02012044,弓砚缘【八本】,31.34,0.2075,0.4984,0.2649
combo-e6ac715f,忠义家国|公案冤狱|礼教品格,忠义家国 + 公案冤狱 + 礼教品格,3,1|5|10,1,10,1,忠义家国:1,忠义家国,家庭戏:1,亲属关系:1|审判与恩怨关系:1,02002033,汉忠烈【二本】,47.62,0.072,0.3437,0.2842
combo-c5aaf638,忠义家国|公案冤狱|除暴侠义,忠义家国 + 公案冤狱 + 除暴侠义,3,1|5|6,1,6,1,除暴侠义:1,除暴侠义,历史戏:1,亲属关系:1|权力关系:1|同盟关系:1,70901117,清忠谱·五人义,36.34,0.193,0.4577,0.3129
combo-a26ce21e,忠义家国|婚恋姻缘|战争武略,忠义家国 + 婚恋姻缘 + 战争武略,3,1|3|7,1,7,1,忠义家国:1,忠义家国,历史戏:1,亲属关系:1|冲突关系:1|婚恋关系:1,04034003,牛皋招亲,35.77,0.203,0.4358,0.2931
combo-7ed3ecd1,忠义家国|婚恋姻缘|除暴侠义,忠义家国 + 婚恋姻缘 + 除暴侠义,3,1|3|6,1,6,1,除暴侠义:1,除暴侠义,家庭戏:1,婚恋关系:1|亲属关系:1|冲突关系:1,01014020,红梅阁,23.35,0.3559,0.298,0.309
combo-3e89a550,忠义家国|家庭亲情|除暴侠义,忠义家国 + 家庭亲情 + 除暴侠义,3,1|4|6,1,6,1,忠义家国:1,忠义家国,家庭戏:1,亲属关系:1|权力关系:1|同盟关系:1,02002035,汉忠烈【四本】,34.74,0.1878,0.3272,0.2765
combo-07a711b2,忠义家国|战争武略|文人世情,忠义家国 + 战争武略 + 文人世情,3,1|7|12,1,12,1,战争武略:1,战争武略,历史戏:1,亲属关系:1|同盟关系:1|权力关系:1,03054009,三顾茅庐,34.01,0.1829,0.4343,0.2445
combo-820db29e,忠义家国|政治权力|礼教品格,忠义家国 + 政治权力 + 礼教品格,3,1|2|10,1,10,1,政治权力:1,政治权力,历史戏:1,权力关系:1,70901147,奏朝草诏,26.44,0.266,0.4389,0.4461
combo-6053b768,忠义家国|政治权力|除暴侠义,忠义家国 + 政治权力 + 除暴侠义,3,1|2|6,1,6,1,忠义家国:1,忠义家国,历史戏:1,权力关系:1,02002032,汉忠烈【头本】,41.55,0.0872,0.251,0.3002
combo-8e26f5c6,忠义家国|除暴侠义|恩怨报偿,忠义家国 + 除暴侠义 + 恩怨报偿,3,1|6|8,1,8,1,恩怨报偿:1,恩怨报偿,历史戏:1,权力关系:1|冲突关系:1|亲属关系:1,01031003,博浪锥,23.98,0.3149,0.2464,0.3782
combo-112cd16b,恩怨报偿|礼教品格|宗教祥瑞,恩怨报偿 + 礼教品格 + 宗教祥瑞,3,8|10|11,8,11,1,宗教祥瑞:1,宗教祥瑞,家庭戏:1,亲属关系:1|婚恋关系:1|冲突关系:1,01010013,双断桥,20.78,0.6371,0.3822,0.2444
combo-d5d226d8,战争武略|善恶转化|文人世情,战争武略 + 善恶转化 + 文人世情,3,7|9|12,7,12,1,战争武略:1,战争武略,历史戏:1,冲突关系:1|婚恋关系:1|权力关系:1,03084003,战寿州,35.92,0.1321,0.3638,0.3148
combo-a0909bd2,政治权力|公案冤狱|宗教祥瑞,政治权力 + 公案冤狱 + 宗教祥瑞,3,2|5|11,2,11,1,宗教祥瑞:1,宗教祥瑞,历史戏:1,同盟关系:1|亲属关系:1|权力关系:1,02009029,灵官殿,24.23,0.3971,0.3797,0.3035
combo-7136a552,政治权力|公案冤狱|恩怨报偿,政治权力 + 公案冤狱 + 恩怨报偿,3,2|5|8,2,8,1,公案冤狱:1,公案冤狱,历史戏:1,权力关系:1|亲属关系:1|冲突关系:1,02003022,打吉平,27.31,0.4147,0.3291,0.3599
combo-5ec9274d,政治权力|公案冤狱|文人世情,政治权力 + 公案冤狱 + 文人世情,3,2|5|12,2,12,1,文人世情:1,文人世情,公案戏:1,亲属关系:1|权力关系:1|审判与恩怨关系:1,80000017,打面缸,32.23,0.3043,0.5496,0.327
combo-5ee58ebe,政治权力|善恶转化|文人世情,政治权力 + 善恶转化 + 文人世情,3,2|9|12,2,12,1,文人世情:1,文人世情,家庭戏:1,亲属关系:1|权力关系:1,03031006,打面缸,32.33,0.2741,0.5668,0.2723
combo-75743027,政治权力|宗教祥瑞|文人世情,政治权力 + 宗教祥瑞 + 文人世情,3,2|11|12,2,12,1,文人世情:1,文人世情,历史戏:1,权力关系:1|亲属关系:1|同盟关系:1,01032007,党人碑,30.29,0.1861,0.6036,0.3426
combo-1eaaaf80,除暴侠义|恩怨报偿|宗教祥瑞,除暴侠义 + 恩怨报偿 + 宗教祥瑞,3,6|8|11,6,11,1,宗教祥瑞:1,宗教祥瑞,江湖戏:1,冲突关系:1|亲属关系:1|同盟关系:1,01023005,洗浮山,28.35,0.1974,0.2304,0.2635
combo-8f94e1b3,除暴侠义|战争武略|善恶转化,除暴侠义 + 战争武略 + 善恶转化,3,6|7|9,6,9,1,战争武略:1,战争武略,历史戏:1,权力关系:1|亲属关系:1|冲突关系:1,03033006,枣阳山,22.05,0.3202,0.3813,0.2341
combo-d9b25c49,公案冤狱|战争武略|善恶转化|宗教祥瑞,公案冤狱 + 战争武略 + 善恶转化 + 宗教祥瑞,4,5|7|9|11,5,11,1,善恶转化:1,善恶转化,历史戏:1,亲属关系:1,02006032,五庄观【二本】,26.51,0.2877,0.4563,0.2144
combo-cd5115ba,公案冤狱|除暴侠义|宗教祥瑞|文人世情,公案冤狱 + 除暴侠义 + 宗教祥瑞 + 文人世情,4,5|6|11|12,5,12,1,公案冤狱:1,公案冤狱,江湖戏:1,权力关系:1|亲属关系:1|同盟关系:1,01017014,鄚州庙,26.41,0.1823,0.3588,0.2769
combo-171685e1,婚恋姻缘|公案冤狱|恩怨报偿|礼教品格,婚恋姻缘 + 公案冤狱 + 恩怨报偿 + 礼教品格,4,3|5|8|10,3,10,1,礼教品格:1,礼教品格,家庭戏:1,亲属关系:1|权力关系:1,70202104,青霜剑,39.11,0.171,0.3171,0.225
combo-e5210acc,婚恋姻缘|公案冤狱|战争武略|礼教品格,婚恋姻缘 + 公案冤狱 + 战争武略 + 礼教品格,4,3|5|7|10,3,10,1,婚恋姻缘:1,婚恋姻缘,历史戏:1,亲属关系:1|婚恋关系:1|权力关系:1,05018005,五彩舆【五本】,51.38,0.0868,0.3011,0.1896
combo-fd6dda1a,婚恋姻缘|公案冤狱|除暴侠义|宗教祥瑞,婚恋姻缘 + 公案冤狱 + 除暴侠义 + 宗教祥瑞,4,3|5|6|11,3,11,1,公案冤狱:1,公案冤狱,家庭戏:1,审判与恩怨关系:1|亲属关系:1|婚恋关系:1,01014019,五花洞,31.5,0.1583,0.2022,0.3598
combo-7ed1b62c,婚恋姻缘|公案冤狱|除暴侠义|恩怨报偿,婚恋姻缘 + 公案冤狱 + 除暴侠义 + 恩怨报偿,4,3|5|6|8,3,8,1,恩怨报偿:1,恩怨报偿,江湖戏:1,亲属关系:1|婚恋关系:1,01027004,三门街【七、八本】,39.06,0.0488,0.1466,0.1984
combo-743f7f5d,婚恋姻缘|家庭亲情|公案冤狱|文人世情,婚恋姻缘 + 家庭亲情 + 公案冤狱 + 文人世情,4,3|4|5|12,3,12,1,公案冤狱:1,公案冤狱,家庭戏:1,亲属关系:1|权力关系:1,70203202,玉堂春,50.46,0.106,0.3701,0.2072
combo-95bf9c17,婚恋姻缘|家庭亲情|善恶转化|文人世情,婚恋姻缘 + 家庭亲情 + 善恶转化 + 文人世情,4,3|4|9|12,3,12,1,婚恋姻缘:1,婚恋姻缘,家庭戏:1,亲属关系:1|婚恋关系:1,03064003,梨花簪,39.64,0.1576,0.2729,0.2393
combo-324209bc,婚恋姻缘|家庭亲情|恩怨报偿|宗教祥瑞,婚恋姻缘 + 家庭亲情 + 恩怨报偿 + 宗教祥瑞,4,3|4|8|11,3,11,1,家庭亲情:1,家庭亲情,家庭戏:1,亲属关系:1|同盟关系:1,01006008,宝莲灯,29.75,0.249,0.4393,0.2313
combo-398bc76d,婚恋姻缘|家庭亲情|恩怨报偿|文人世情,婚恋姻缘 + 家庭亲情 + 恩怨报偿 + 文人世情,4,3|4|8|12,3,12,1,文人世情:1,文人世情,家庭戏:1,亲属关系:1|同盟关系:1,04014001,临江驿,42.27,0.1329,0.3031,0.2128
combo-20903ba3,婚恋姻缘|家庭亲情|战争武略|宗教祥瑞,婚恋姻缘 + 家庭亲情 + 战争武略 + 宗教祥瑞,4,3|4|7|11,3,11,1,家庭亲情:1,家庭亲情,家庭戏:1,亲属关系:1,03041004,周瑜,44.07,0.1191,0.3277,0.2409
combo-372098b8,婚恋姻缘|家庭亲情|战争武略|文人世情,婚恋姻缘 + 家庭亲情 + 战争武略 + 文人世情,4,3|4|7|12,3,12,1,文人世情:1,文人世情,历史戏:1,亲属关系:1|权力关系:1|婚恋关系:1,70801115,琵琶行,100.0,0.0319,0.3075,0.2093
combo-6492daf1,婚恋姻缘|家庭亲情|礼教品格|宗教祥瑞,婚恋姻缘 + 家庭亲情 + 礼教品格 + 宗教祥瑞,4,3|4|10|11,3,11,1,家庭亲情:1,家庭亲情,家庭戏:1,亲属关系:1|婚恋关系:1|权力关系:1,01005009,孝感天,18.49,0.4654,0.3139,0.2608
combo-dc6e2457,婚恋姻缘|家庭亲情|除暴侠义|善恶转化,婚恋姻缘 + 家庭亲情 + 除暴侠义 + 善恶转化,4,3|4|6|9,3,9,1,家庭亲情:1,家庭亲情,江湖戏:1,亲属关系:1|冲突关系:1|同盟关系:1,03059005,双卖艺,27.65,0.31,0.3161,0.2474
combo-c498b0e4,家庭亲情|公案冤狱|善恶转化|文人世情,家庭亲情 + 公案冤狱 + 善恶转化 + 文人世情,4,4|5|9|12,4,12,1,善恶转化:1,善恶转化,家庭戏:1,亲属关系:1|同盟关系:1,01014010,错杀奸,25.64,0.3921,0.3156,0.2898
combo-dabcc6ac,家庭亲情|公案冤狱|宗教祥瑞|文人世情,家庭亲情 + 公案冤狱 + 宗教祥瑞 + 文人世情,4,4|5|11|12,4,12,1,文人世情:1,文人世情,家庭戏:1,亲属关系:1,02011049,玉堂春【头本】,45.5,0.1079,0.2584,0.2106
combo-ea32715b,家庭亲情|公案冤狱|恩怨报偿|善恶转化,家庭亲情 + 公案冤狱 + 恩怨报偿 + 善恶转化,4,4|5|8|9,4,9,1,家庭亲情:1,家庭亲情,家庭戏:1,亲属关系:1,03029001,春秋配,62.68,0.0872,0.2673,0.2019
combo-182e7a62,家庭亲情|公案冤狱|战争武略|宗教祥瑞,家庭亲情 + 公案冤狱 + 战争武略 + 宗教祥瑞,4,4|5|7|11,4,11,1,家庭亲情:1,家庭亲情,历史戏:1,亲属关系:1|冲突关系:1|同盟关系:1,03055003,托兆碰碑,25.91,0.1603,0.3959,0.2339
combo-05eba58c,家庭亲情|公案冤狱|礼教品格|文人世情,家庭亲情 + 公案冤狱 + 礼教品格 + 文人世情,4,4|5|10|12,4,12,1,公案冤狱:1,公案冤狱,家庭戏:1,亲属关系:1|婚恋关系:1|权力关系:1,01012014,血手印,28.71,0.2607,0.3745,0.2893
combo-9fe088e8,家庭亲情|公案冤狱|除暴侠义|战争武略,家庭亲情 + 公案冤狱 + 除暴侠义 + 战争武略,4,4|5|6|7,4,7,1,公案冤狱:1,公案冤狱,家庭戏:1,亲属关系:1|同盟关系:1,70003101,斩熊虎,32.59,0.1935,0.2776,0.232
combo-b29a5cad,家庭亲情|善恶转化|礼教品格|文人世情,家庭亲情 + 善恶转化 + 礼教品格 + 文人世情,4,4|9|10|12,4,12,1,家庭亲情:1,家庭亲情,家庭戏:1,亲属关系:1|权力关系:1,01013019,黛玉葬花,21.59,0.5119,0.6627,0.2136
combo-c281cc40,家庭亲情|恩怨报偿|礼教品格|宗教祥瑞,家庭亲情 + 恩怨报偿 + 礼教品格 + 宗教祥瑞,4,4|8|10|11,4,11,1,宗教祥瑞:1,宗教祥瑞,家庭戏:1,亲属关系:1|同盟关系:1,01038007,五雷报,33.47,0.2023,0.3097,0.2602
combo-3c6c8d17,家庭亲情|战争武略|善恶转化|文人世情,家庭亲情 + 战争武略 + 善恶转化 + 文人世情,4,4|7|9|12,4,12,1,战争武略:1,战争武略,历史戏:1,同盟关系:1|亲属关系:1|冲突关系:1,70402103,锁五龙,23.05,0.3246,0.5616,0.2499
combo-b065e05d,家庭亲情|战争武略|恩怨报偿|文人世情,家庭亲情 + 战争武略 + 恩怨报偿 + 文人世情,4,4|7|8|12,4,12,1,恩怨报偿:1,恩怨报偿,历史戏:1,亲属关系:1|婚恋关系:1|冲突关系:1,01024008,佛门点元【全本】,43.94,0.0998,0.2547,0.2025
combo-b00037ce,家庭亲情|除暴侠义|恩怨报偿|善恶转化,家庭亲情 + 除暴侠义 + 恩怨报偿 + 善恶转化,4,4|6|8|9,4,9,1,善恶转化:1,善恶转化,家庭戏:1,亲属关系:1,14002002,打渔杀家,33.45,0.2576,0.423,0.2562
combo-9139acff,家庭亲情|除暴侠义|恩怨报偿|文人世情,家庭亲情 + 除暴侠义 + 恩怨报偿 + 文人世情,4,4|6|8|12,4,12,1,家庭亲情:1,家庭亲情,家庭戏:1,亲属关系:1|权力关系:1|同盟关系:1,02012005,武文华,40.43,0.0798,0.3186,0.2642
combo-1b5221d0,忠义家国|婚恋姻缘|家庭亲情|战争武略,忠义家国 + 婚恋姻缘 + 家庭亲情 + 战争武略,4,1|3|4|7,1,7,1,忠义家国:1,忠义家国,家庭戏:1,亲属关系:1|权力关系:1,01001016,牧羊卷,31.3,0.3493,0.3313,0.2799
combo-c03d00d5,忠义家国|婚恋姻缘|战争武略|礼教品格,忠义家国 + 婚恋姻缘 + 战争武略 + 礼教品格,4,1|3|7|10,1,10,1,忠义家国:1,忠义家国,家庭戏:1,亲属关系:1|冲突关系:1|婚恋关系:1,01020004,别母乱箭,28.86,0.15,0.4055,0.2521
combo-35e111b9,忠义家国|家庭亲情|宗教祥瑞|文人世情,忠义家国 + 家庭亲情 + 宗教祥瑞 + 文人世情,4,1|4|11|12,1,12,1,家庭亲情:1,家庭亲情,家庭戏:1,权力关系:1|审判与恩怨关系:1|亲属关系:1,70005114,骂阎罗,30.27,0.1947,0.6577,0.1667
combo-05c38315,忠义家国|家庭亲情|战争武略|恩怨报偿,忠义家国 + 家庭亲情 + 战争武略 + 恩怨报偿,4,1|4|7|8,1,8,1,战争武略:1,战争武略,历史戏:1,冲突关系:1|亲属关系:1|婚恋关系:1,02006004,锁五龙【全本】,33.82,0.1823,0.4484,0.2031
combo-f653081f,忠义家国|恩怨报偿|善恶转化|礼教品格,忠义家国 + 恩怨报偿 + 善恶转化 + 礼教品格,4,1|8|9|10,1,10,1,恩怨报偿:1,恩怨报偿,历史戏:1,权力关系:1|亲属关系:1,01015001,马嵬坡,20.54,0.4883,0.3197,0.1691
combo-49a774c2,忠义家国|政治权力|公案冤狱|战争武略,忠义家国 + 政治权力 + 公案冤狱 + 战争武略,4,1|2|5|7,1,7,1,忠义家国:1,忠义家国,历史戏:1,权力关系:1|冲突关系:1|同盟关系:1,01017001,风波亭【全本】,56.32,0.0521,0.4123,0.2357
combo-ff35aba0,忠义家国|政治权力|公案冤狱|文人世情,忠义家国 + 政治权力 + 公案冤狱 + 文人世情,4,1|2|5|12,1,12,1,忠义家国:1,忠义家国,家庭戏:1,亲属关系:1|同盟关系:1|审判与恩怨关系:1,01006004,九更天,28.76,0.2332,0.2761,0.2265
combo-0c1a5304,忠义家国|政治权力|婚恋姻缘|家庭亲情,忠义家国 + 政治权力 + 婚恋姻缘 + 家庭亲情,4,1|2|3|4,1,4,1,忠义家国:1,忠义家国,家庭戏:1,权力关系:1|亲属关系:1|婚恋关系:1,02006046,五凤楼【三本】,24.52,0.3459,0.4783,0.2379
combo-d5791387,忠义家国|政治权力|婚恋姻缘|礼教品格,忠义家国 + 政治权力 + 婚恋姻缘 + 礼教品格,4,1|2|3|10,1,10,1,政治权力:1,政治权力,历史戏:1,权力关系:1|婚恋关系:1|亲属关系:1,05024003,骂董卓,22.16,0.5274,0.3828,0.2622
combo-b4f73c09,忠义家国|政治权力|家庭亲情|公案冤狱,忠义家国 + 政治权力 + 家庭亲情 + 公案冤狱,4,1|2|4|5,1,5,1,忠义家国:1,忠义家国,历史戏:1,权力关系:1|亲属关系:1|冲突关系:1,70902102,东窗事犯·扫秦,25.65,0.4406,0.3276,0.3131
combo-501bd5f4,忠义家国|政治权力|战争武略|善恶转化,忠义家国 + 政治权力 + 战争武略 + 善恶转化,4,1|2|7|9,1,9,1,善恶转化:1,善恶转化,历史戏:1,权力关系:1|亲属关系:1|冲突关系:1,03093008,哭祖庙,26.03,0.1528,0.3949,0.1858
combo-761a8304,忠义家国|政治权力|战争武略|文人世情,忠义家国 + 政治权力 + 战争武略 + 文人世情,4,1|2|7|12,1,12,1,政治权力:1,政治权力,历史戏:1,权力关系:1,70004105,闹朝击犬,36.31,0.2663,0.592,0.2804
combo-4ac1ebd0,忠义家国|政治权力|战争武略|礼教品格,忠义家国 + 政治权力 + 战争武略 + 礼教品格,4,1|2|7|10,1,10,1,忠义家国:1,忠义家国,历史戏:1,权力关系:1|亲属关系:1,01012001,泥马渡康王,37.34,0.1394,0.3394,0.2153
combo-63a0fecf,忠义家国|政治权力|除暴侠义|文人世情,忠义家国 + 政治权力 + 除暴侠义 + 文人世情,4,1|2|6|12,1,12,1,除暴侠义:1,除暴侠义,家庭戏:1,亲属关系:1,04014003,艳阳楼,32.98,0.1663,0.1707,0.2732
combo-f83be50a,忠义家国|除暴侠义|战争武略|恩怨报偿,忠义家国 + 除暴侠义 + 战争武略 + 恩怨报偿,4,1|6|7|8,1,8,1,除暴侠义:1,除暴侠义,历史戏:1,同盟关系:1|冲突关系:1|权力关系:1,01014011,锁五龙,20.31,0.3046,0.4409,0.186
combo-4fa19c7f,战争武略|恩怨报偿|礼教品格|文人世情,战争武略 + 恩怨报偿 + 礼教品格 + 文人世情,4,7|8|10|12,7,12,1,礼教品格:1,礼教品格,历史戏:1,权力关系:1|同盟关系:1|婚恋关系:1,09003003,卧龙吊孝,28.91,0.1126,0.2716,0.2075
combo-af8515a3,政治权力|公案冤狱|战争武略|善恶转化,政治权力 + 公案冤狱 + 战争武略 + 善恶转化,4,2|5|7|9,2,9,1,政治权力:1,政治权力,历史戏:1,亲属关系:1|权力关系:1|同盟关系:1,03051003,马陵道【三本】,47.37,0.0883,0.287,0.1508
combo-82c9a138,政治权力|公案冤狱|战争武略|文人世情,政治权力 + 公案冤狱 + 战争武略 + 文人世情,4,2|5|7|12,2,12,1,政治权力:1,政治权力,历史戏:1,亲属关系:1|权力关系:1|冲突关系:1,02006044,五凤楼【头本】,22.39,0.2131,0.2343,0.2074
combo-421fbc18,政治权力|婚恋姻缘|战争武略|恩怨报偿,政治权力 + 婚恋姻缘 + 战争武略 + 恩怨报偿,4,2|3|7|8,2,8,1,恩怨报偿:1,恩怨报偿,家庭戏:1,婚恋关系:1|权力关系:1|同盟关系:1,01009003,凤仪亭,23.41,0.3326,0.4633,0.1985
combo-e88083df,政治权力|婚恋姻缘|战争武略|礼教品格,政治权力 + 婚恋姻缘 + 战争武略 + 礼教品格,4,2|3|7|10,2,10,1,婚恋姻缘:1,婚恋姻缘,历史戏:1,权力关系:1|亲属关系:1|婚恋关系:1,03021011,算军粮,25.5,0.2931,0.4128,0.1945
combo-528003ee,政治权力|家庭亲情|公案冤狱|善恶转化,政治权力 + 家庭亲情 + 公案冤狱 + 善恶转化,4,2|4|5|9,2,9,1,公案冤狱:1,公案冤狱,历史戏:1,权力关系:1|亲属关系:1|同盟关系:1,01001006,捉放曹,31.07,0.2104,0.4932,0.2291
combo-d9ed845e,政治权力|家庭亲情|公案冤狱|除暴侠义,政治权力 + 家庭亲情 + 公案冤狱 + 除暴侠义,4,2|4|5|6,2,6,1,除暴侠义:1,除暴侠义,历史戏:1,权力关系:1|亲属关系:1,70801120,谢瑶环,51.46,0.1403,0.4107,0.16
combo-8e7c3200,政治权力|家庭亲情|善恶转化|文人世情,政治权力 + 家庭亲情 + 善恶转化 + 文人世情,4,2|4|9|12,2,12,1,政治权力:1,政治权力,历史戏:1,亲属关系:1|权力关系:1,04026004,连升店,36.65,0.2021,0.6413,0.1995
combo-6c63857b,政治权力|家庭亲情|宗教祥瑞|文人世情,政治权力 + 家庭亲情 + 宗教祥瑞 + 文人世情,4,2|4|11|12,2,12,1,家庭亲情:1,家庭亲情,家庭戏:1,权力关系:1|亲属关系:1,01008009,遇龙封官,28.93,0.2111,0.2704,0.231
combo-85369357,政治权力|家庭亲情|恩怨报偿|善恶转化,政治权力 + 家庭亲情 + 恩怨报偿 + 善恶转化,4,2|4|8|9,2,9,1,善恶转化:1,善恶转化,历史戏:1,亲属关系:1|权力关系:1|婚恋关系:1,03004003,官庄堡,48.07,0.1079,0.3944,0.1936
combo-c1a7c6cc,政治权力|家庭亲情|战争武略|宗教祥瑞,政治权力 + 家庭亲情 + 战争武略 + 宗教祥瑞,4,2|4|7|11,2,11,1,宗教祥瑞:1,宗教祥瑞,历史戏:1,亲属关系:1|权力关系:1|冲突关系:1,03051001,马陵道【头本】,42.2,0.0704,0.1918,0.1875
combo-e59747cd,政治权力|恩怨报偿|善恶转化|文人世情,政治权力 + 恩怨报偿 + 善恶转化 + 文人世情,4,2|8|9|12,2,12,1,善恶转化:1,善恶转化,历史戏:1,权力关系:1,03098007,搜山打车,25.84,0.2858,0.214,0.3241
combo-bfc081de,政治权力|恩怨报偿|礼教品格|宗教祥瑞,政治权力 + 恩怨报偿 + 礼教品格 + 宗教祥瑞,4,2|8|10|11,2,11,1,礼教品格:1,礼教品格,历史戏:1,权力关系:1|亲属关系:1|同盟关系:1,01006013,孝义节,22.82,0.2369,0.2834,0.2504
combo-aff1a493,政治权力|战争武略|恩怨报偿|礼教品格,政治权力 + 战争武略 + 恩怨报偿 + 礼教品格,4,2|7|8|10,2,10,1,恩怨报偿:1,恩怨报偿,历史戏:1,权力关系:1|冲突关系:1|亲属关系:1,01014018,云台观,24.28,0.2162,0.4779,0.2296
combo-c59356a8,政治权力|除暴侠义|战争武略|文人世情,政治权力 + 除暴侠义 + 战争武略 + 文人世情,4,2|6|7|12,2,12,1,战争武略:1,战争武略,历史戏:1,权力关系:1|冲突关系:1|亲属关系:1,02005034,千金闸,33.9,0.1974,0.3778,0.2573
