数据范围,主题组合ID,主题组合,主题组合显示,主题数量,主题序号集合,x起点序号,x终点序号,剧本数量,矩阵行排序,主要核心主题,核心主题分布,主要核心关系,核心关系分布,剧目类别分布,平均网络密度,平均度中心化,平均内容量权重,剧本ID列表,代表剧目列表
全量,T0207,政治权力|战争武略,政治权力 + 战争武略,2,2|7,2,7,153,1,战争武略,战争武略:111|政治权力:42,权力关系,权力关系:79|冲突关系:69|同盟关系:3|婚恋关系:2,历史戏:142|神怪戏:5|家庭戏:5|公案戏:1,0.8253,0.1771,32.0601,01001001; 01001012; 01001013; 01001014; 01002012; 01002015; 01004001; 01004007; 01006006; 01007013; 01009002; 01009006; 01009014; 01011001; 01011005; 01012007; 01012011; 01013003; 01013005; 01014002; 01014012; 01014015; 01016002; 01016010; 01016011; 01017002; 01017013; 01019002; 01021007; 01022001; 01024009; 01029006; 01030006; 01031009; 01031010; 01032009; 01034003; 01037005; 02001016; 02001030; 02001032; 02002005; 02002017; 02004047; 02004053; 02005029; 02006021; 02006060; 02008006; 02008036; 02012042; 03001004; 03001005; 03001006; 03003002; 03007003; 03007004; 03013002; 03013006; 03016001; 03016003; 03017001; 03017002; 03021009; 03027002; 03033005; 03037003; 03038002; 03041001; 03044003; 03046004; 03046005; 03051006; 03051008; 03054002; 03060001; 03060009; 03065001; 03068004; 03070003; 03075001; 03075008; 03080002; 03080008; 03084006; 03085001; 03090001; 03090002; 03090003; 03090005; 03090006; 03093001; 03093005; 03093007; 03096002; 03096006; 03098005; 03106001; 03106002; 03106003; 03106005; 03109002; 04001001; 04003002; 04009003; 04011002; 04016003; 04020002; 04022001; 05002005; 05006006; 05007005; 05014003; 05017001; 05024013; 14003003; 14014002; 14016004; 70001203; 70003105; 70003106; 70003108; 70003109; 70003110; 70003111; 70003112; 70003113; 70003118; 70003120; 70003121; 70003123; 70003125; 70003126; 70004103; 70004104; 70004111; 70005101; 70005108; 70006105; 70006111; 70601101; 70601108; 70803102; 70901133; 70901135; 70902101; 70902136; 70902141; 70902176; 70903102; 70904110; 80000009; 80000015,空城计；黄鹤楼；天水关；七星灯；白门楼；取帅印；逍遥津；取荥阳；叹皇陵；刺王僚；斩马谡；长坂坡；濮阳城；渑池会；监酒令
全量,T0407,家庭亲情|战争武略,家庭亲情 + 战争武略,2,4|7,4,7,73,2,战争武略,战争武略:44|家庭亲情:29,亲属关系,亲属关系:42|冲突关系:27|同盟关系:3|婚恋关系:1,历史戏:53|家庭戏:10|神怪戏:4|公案戏:4|江湖戏:2,0.7337,0.2304,34.5249,01001007; 01002009; 01002017; 01003017; 01007005; 01007015; 01012003; 01013004; 01015006; 01017004; 01018007; 01019003; 01019006; 01020001; 01021002; 01023010; 01023012; 01028007; 01037007; 02005026; 02008043; 02008056; 02011040; 03006007; 03013007; 03018001; 03023001; 03026002; 03030001; 03030002; 03030003; 03030004; 03030006; 03031008; 03034004; 03041005; 03046003; 03054001; 03054007; 03054010; 03065005; 03068002; 03068003; 03074002; 03075003; 03088001; 03090004; 03090008; 03091005; 03097002; 03097005; 03101001; 03101003; 03101004; 03104004; 04002003; 04012003; 04016001; 05014009; 07002001; 09006002; 70001204; 70003104; 70003117; 70003124; 70004101; 70004109; 70201106; 70202109; 70805106; 70901104; 80000029; 80000038,桑园寄子；鱼肠剑；黑风帕；独木关；凤鸣关；铁莲花；高平关；借赵云；英杰烈；襄阳宴；龙凤呈祥；三顾茅庐；讨荆州；麦城升天；霸王别姬
全量,T0304,婚恋姻缘|家庭亲情,婚恋姻缘 + 家庭亲情,2,3|4,3,4,56,3,婚恋姻缘,婚恋姻缘:30|家庭亲情:26,婚恋关系,婚恋关系:32|亲属关系:24,家庭戏:45|江湖戏:5|历史戏:3|公案戏:2|神怪戏:1,0.8092,0.1847,29.0,01001009; 01002004; 01002007; 01002019; 01003006; 01005003; 01007004; 01007016; 01013008; 01014005; 01014014; 01015008; 01015016; 01016016; 01017006; 01020003; 01020012; 01023009; 01025006; 01030001; 01034004; 01034007; 01034008; 01039005; 01039006; 02005002; 02008048; 03002001; 03002004; 03009001; 03021007; 03031002; 03031007; 03057005; 03057006; 03057008; 03058001; 03077002; 03091004; 04010002; 04010003; 04040002; 05013002; 05013004; 05018002; 13003007; 70202103; 70203102; 70203107; 70902103; 70902105; 70902146; 80000001; 80000014; 80000028; 90000004,硃砂痣；探寒窑；打金枝；红鸾禧；辕门斩子；天雷报；五台山；纺棉花；皮匠杀妻；打樱桃；罗锅子抢亲；疯僧扫秦；八郎探母；三上轿；张古董借妻
全量,T0107,忠义家国|战争武略,忠义家国 + 战争武略,2,1|7,1,7,47,4,战争武略,战争武略:33|忠义家国:14,冲突关系,冲突关系:38|同盟关系:3|权力关系:3|婚恋关系:2|亲属关系:1,历史戏:46|家庭戏:1,0.7846,0.1708,34.7685,01006002; 01006007; 01007002; 01007006; 01009005; 01014001; 01015003; 01015007; 01015015; 01017009; 01019012; 01020007; 01027009; 01035007; 01037004; 02003005; 02010016; 03006005; 03026004; 03028001; 03028002; 03028003; 03044004; 03074006; 03093003; 03096003; 03096005; 03098004; 03108005; 04001003; 04003003; 04013001; 04018003; 04021002; 04025001; 05014006; 05016003; 09004003; 70001111; 70003119; 70003122; 70006104; 70201109; 70401110; 70804101; 70901144; 90000007,战长沙；定军山；八大锤；罗成叫关；岳家庄；鲁肃求计；潞安州；南屏山；三气周瑜；金雁桥；镇潭州；凤凰山；山海关；凤凰山；葭萌关
全量,T0607,除暴侠义|战争武略,除暴侠义 + 战争武略,2,6|7,6,7,44,5,除暴侠义,除暴侠义:25|战争武略:19,冲突关系,冲突关系:35|同盟关系:4|亲属关系:2|权力关系:2|婚恋关系:1,历史戏:27|江湖戏:14|公案戏:2|家庭戏:1,0.7596,0.2439,31.12,01003002; 01009001; 01012012; 01013009; 01013016; 01014004; 01014007; 01017011; 01019013; 01020006; 01020008; 01032002; 01032003; 01038010; 02003013; 02004018; 02004020; 02005025; 02009040; 02010003; 02010010; 02012004; 03006002; 03019002; 03021006; 03046006; 03059003; 03065007; 03075005; 03080001; 03096001; 04004003; 04025002; 04027002; 05024002; 07004002; 09008002; 10001032; 11001003; 70003103; 70003114; 70003116; 70901102; 80000036,蒋干中计；失街亭；南阳关；罗四虎；贾家楼；秦淮河；淮安府；景阳岗；磐河战；穆柯寨；燕青打擂；连环套；连环套；宁武关；凤凰台
全量,T020407,政治权力|家庭亲情|战争武略,政治权力 + 家庭亲情 + 战争武略,3,2|4|7,2,7,44,6,战争武略,战争武略:21|家庭亲情:12|政治权力:11,权力关系,权力关系:18|亲属关系:15|冲突关系:10|婚恋关系:1,历史戏:37|家庭戏:4|神怪戏:3,0.7279,0.2226,34.6241,01001010; 01005014; 01006003; 01006018; 01009010; 01010012; 01013001; 01029007; 01036002; 02001027; 02004052; 02006064; 02008018; 02008019; 02008022; 02008023; 03001001; 03001003; 03003003; 03006001; 03009004; 03011003; 03039006; 03044002; 03046001; 03074001; 03074003; 03079004; 03089002; 03091002; 03092001; 04017004; 05004009; 05004010; 05004011; 05020001; 08002005; 14001008; 14002008; 70002102; 70004106; 70005110; 70201204; 90000009,黄金台；胭脂虎；草桥关；上天台；伐子都；查头关；司马逼宫；吴汉杀妻；双龙会；米注山；定中原；贵寿图；鹞子观星；挂印；四红图
全量,T0708,战争武略|恩怨报偿,战争武略 + 恩怨报偿,2,7|8,7,8,37,7,战争武略,战争武略:25|恩怨报偿:12,冲突关系,冲突关系:18|审判与恩怨关系:16|权力关系:2|同盟关系:1,历史戏:32|家庭戏:2|神怪戏:1|江湖戏:1|公案戏:1,0.7954,0.1861,31.6292,01002013; 01004006; 01007008; 01008004; 01009015; 01010016; 01016006; 01016014; 01026003; 01026007; 01039003; 02003006; 02004008; 02004028; 02004029; 03017003; 03017004; 03038001; 03046007; 03047002; 03047004; 03065003; 03097004; 03097007; 03107003; 04011004; 04012002; 04026003; 04032002; 05006004; 05006005; 05024012; 70005103; 70601106; 70601107; 80000012; 80000030,华容道；辕门射戟；别宫；阳平关；战樊城；风云会；取南郡；破洪州；兴赵灭屠；滚鼓山；取南郡；虎牢关；反西凉；造白袍；造白袍
全量,T0709,战争武略|善恶转化,战争武略 + 善恶转化,2,7|9,7,9,37,8,战争武略,战争武略:33|善恶转化:4,冲突关系,冲突关系:33|权力关系:2|同盟关系:1|婚恋关系:1,历史戏:36|公案戏:1,0.8246,0.1628,36.1381,01013012; 01018014; 01019004; 01020013; 01025009; 01031008; 01038002; 01039002; 02003033; 02004004; 02006002; 03007006; 03009003; 03017005; 03019005; 03026003; 03033001; 03033004; 03054005; 03065002; 03065006; 03075002; 03093006; 03096004; 03101002; 03104001; 04004002; 05019004; 70003115; 70003127; 70004108; 70006110; 70202111; 70401106; 70601102; 70601103; 80000020,战太平；冀州城；舌战群儒；铁公鸡；取洛阳；桂阳城；取南郡；玉门关；汉阳院；取西川；千秋岭；选元戎；千秋岭；葭萌关；夺太仓
全量,T030412,婚恋姻缘|家庭亲情|文人世情,婚恋姻缘 + 家庭亲情 + 文人世情,3,3|4|12,3,12,33,9,家庭亲情,家庭亲情:12|文人世情:11|婚恋姻缘:10,婚恋关系,婚恋关系:20|亲属关系:13,家庭戏:26|江湖戏:4|神怪戏:3,0.8488,0.1493,33.7267,01003012; 01003016; 01005016; 01006011; 01008008; 01009009; 01012008; 01015004; 01016007; 01016008; 01027002; 01031004; 01031011; 01037008; 03019001; 03029002; 03029003; 03037002; 03039001; 03057001; 03057003; 03061002; 03094001; 04029002; 05013005; 05025003; 70201104; 70203111; 70203112; 70203204; 70902104; 70902122; 94000004,彩楼配；打花鼓；大劈棺；花田错；杜十娘；卖绒花；春秋配；扫松下书；春香闹学；拾玉镯；三门街；闺房戏；借茶活捉；打桃园；打瓜园
全量,T030407,婚恋姻缘|家庭亲情|战争武略,婚恋姻缘 + 家庭亲情 + 战争武略,3,3|4|7,3,7,33,10,婚恋姻缘,婚恋姻缘:15|战争武略:12|家庭亲情:6,婚恋关系,婚恋关系:20|冲突关系:7|亲属关系:6,历史戏:11|家庭戏:10|江湖戏:5|公案戏:4|神怪戏:3,0.7397,0.2083,34.1391,01005011; 01009004; 01009008; 01011007; 01011011; 01017007; 01021004; 01022009; 01031005; 01040003; 02004001; 02004002; 02008004; 02008052; 03003005; 03014002; 03019003; 03030007; 03039004; 03089001; 03089003; 03109003; 04044001; 05013003; 05018004; 05019001; 05019005; 70006108; 70202108; 70202110; 70203201; 70901109; 80000022,回荆州；十八扯；白良关；芦花河；白马坡；别妻；玉玲珑；打刀；晴雯撕扇；馒头庵；龙凤呈祥；龙凤呈祥；战潼台；九龙峪；黑风帕
全量,T0411,家庭亲情|宗教祥瑞,家庭亲情 + 宗教祥瑞,2,4|11,4,11,30,11,宗教祥瑞,宗教祥瑞:22|家庭亲情:8,亲属关系,亲属关系:25|冲突关系:3|权力关系:2,神怪戏:19|家庭戏:8|公案戏:2|历史戏:1,0.7208,0.1044,24.9467,01003013; 01009012; 01009018; 01011013; 01016009; 01024005; 01035003; 01035008; 01037002; 01040001; 02001003; 02001005; 02001009; 02001013; 02006034; 02007028; 02007029; 02007030; 02007033; 02008060; 03013003; 03060005; 04011003; 13004005; 14002009; 70201107; 70902134; 70904207; 90000002; 90000021,滑油山；青石山；失印救火；赵颜借寿；大锯缸；思凡；宝玉出家；麻姑献寿；嫦娥奔月；阎瑞生；福禄寿荣；风调雨顺；八仙庆寿；文王卜卦；邪魔侵正
全量,T0410,家庭亲情|礼教品格,家庭亲情 + 礼教品格,2,4|10,4,10,29,12,家庭亲情,家庭亲情:22|礼教品格:7,亲属关系,亲属关系:29,家庭戏:23|江湖戏:3|历史戏:2|神怪戏:1,0.8883,0.0489,27.071,01001003; 01002010; 01003014; 01006016; 01011009; 01013018; 01018004; 01023001; 01025005; 01028010; 01030009; 01035004; 01038005; 02001023; 02007027; 03002005; 03014001; 03020001; 03057004; 03060003; 03074004; 04010004; 05004001; 05004002; 05004004; 08005006; 14001006; 70005118; 70901101,三娘教子；钓金龟；富春楼；探亲相骂；拿高登；老黄请医；望儿楼；宏碧缘；老西嫖院；背凳；贾政训子；新三娘教子；三世修；孝感天；廉锦枫
全量,T0405,家庭亲情|公案冤狱,家庭亲情 + 公案冤狱,2,4|5,4,5,28,13,公案冤狱,公案冤狱:24|家庭亲情:4,审判与恩怨关系,审判与恩怨关系:23|亲属关系:5,公案戏:19|神怪戏:3|历史戏:2|家庭戏:2|江湖戏:2,0.6943,0.1824,38.6607,01002001; 01002006; 01003009; 01007003; 01013017; 01016017; 01026004; 01026005; 01030008; 01035001; 02006049; 03034005; 03055001; 03055007; 03103002; 04004001; 04026002; 05011002; 09002002; 14001001; 14016006; 70001101; 70002201; 70201202; 70203104; 70402101; 70402102; 70901130,李陵碑；探阴山；打龙袍；铡美案；药茶计；郿邬县；黑驴告状；胭脂判；串珠记；狸猫换太子；五凤楼；钓金龟；打潘豹；红岐山；四进士
全量,T0204,政治权力|家庭亲情,政治权力 + 家庭亲情,2,2|4,2,4,25,14,政治权力,政治权力:25,权力关系,权力关系:25,历史戏:18|家庭戏:3|公案戏:2|江湖戏:1|神怪戏:1,0.7962,0.2633,31.2712,01004004; 01010002; 01014021; 01017010; 01018001; 01019001; 01025003; 01026002; 02006047; 02008021; 03007002; 03013008; 03103001; 04011001; 04017003; 05004012; 05021001; 09001002; 14002004; 14002005; 14016005; 70001311; 70005102; 80000010; 90000005,盗宗卷；宫门带；恶虎庄；张良辞朝；朝歌恨；进妲己；洗耳记；受禅台；五凤楼；打龙篷；纪母骂刘邦；打窦瑶；十老安刘；宇宙锋；二进宫
全量,T0205,政治权力|公案冤狱,政治权力 + 公案冤狱,2,2|5,2,5,23,15,公案冤狱,公案冤狱:17|政治权力:6,审判与恩怨关系,审判与恩怨关系:18|权力关系:5,公案戏:17|历史戏:5|神怪戏:1,0.8363,0.1955,32.8483,01001017; 01003008; 01005015; 01006017; 01012005; 01013002; 01033001; 01033004; 02003003; 03053001; 03053002; 03053003; 03053004; 03055006; 03109004; 04017002; 04034002; 14002006; 14002007; 70002205; 80000003; 80000006; 80000016,清官册；断太后；审李七；双包案；打銮驾；审刺客；狸猫换太子；贺后骂殿；捉放曹；打銮驾；铡包勉；遇皇后；打龙袍；夜审潘洪；贺后骂殿
全量,T0312,婚恋姻缘|文人世情,婚恋姻缘 + 文人世情,2,3|12,3,12,23,16,婚恋姻缘,婚恋姻缘:17|文人世情:6,婚恋关系,婚恋关系:23,家庭戏:16|江湖戏:4|公案戏:3,0.8783,0.1532,30.4039,01001020; 01003001; 01004014; 01011010; 01012006; 01020009; 01023008; 01029001; 01031002; 03002003; 03022001; 04025003; 10002046; 70005106; 70203101; 70203109; 70801119; 70902115; 70902144; 70902156; 80000023; 90000003; 90000006,宋江闹院；琼林宴；遗翠花；明月珠；少华山；采花赶府；乔醋；花田错；牢狱鸳鸯；荷珠配；风尘三侠；打面缸；坐楼杀惜；马前泼水；花田错
全量,T020304,政治权力|婚恋姻缘|家庭亲情,政治权力 + 婚恋姻缘 + 家庭亲情,3,2|3|4,2,4,20,17,家庭亲情,家庭亲情:11|婚恋姻缘:7|政治权力:2,亲属关系,亲属关系:9|婚恋关系:7|权力关系:3|同盟关系:1,家庭戏:15|公案戏:2|江湖戏:1|神怪戏:1|历史戏:1,0.8335,0.0975,30.1595,01005012; 01006012; 01008005; 01016015; 01018008; 01021006; 01023004; 01035005; 01036006; 02006045; 02006062; 03021002; 03039005; 03092004; 05018001; 14001007; 70001103; 70202102; 70802106; 70805102,海潮珠；梵王宫；算粮登殿；背娃入府；盘山；天宝图；三击掌；慈孝图；平贵别窑；五凤楼；渡银河；彩楼配；雪杯圆；秦罗敷；五彩舆
全量,T010207,忠义家国|政治权力|战争武略,忠义家国 + 政治权力 + 战争武略,3,1|2|7,1,7,18,18,战争武略,战争武略:8|政治权力:6|忠义家国:4,权力关系,权力关系:10|冲突关系:7|同盟关系:1,历史戏:16|家庭戏:1|江湖戏:1,0.8153,0.1126,32.4794,01002011; 01018005; 01024004; 02010018; 02011012; 03003004; 03016002; 03026001; 03027005; 03042003; 03046002; 03047001; 03090007; 03100004; 05010001; 05014002; 70004102; 70005109,梅龙镇；排王赞；游武庙；雄州关；采石矶；锁五龙；双带箭；坛山谷；骂王朗；明末遗恨；御果园；好鹤失政；战北原；薛仁贵救驾；焚烟墩
全量,T0102,忠义家国|政治权力,忠义家国 + 政治权力,2,1|2,1,2,17,19,政治权力,政治权力:11|忠义家国:6,权力关系,权力关系:17,历史戏:15|公案戏:2,0.7875,0.121,31.0924,01004008; 01005007; 01011002; 01016005; 02002034; 02008017; 03003001; 03028006; 03079003; 03108007; 05011001; 05021002; 09006001; 14001002; 14001009; 70001102; 70005115,大保国；二进宫；请宋灵；未央宫；汉忠烈；梅花妆；双尽忠；请宋灵；输财救国；疯僧扫秦；游武庙；喜封侯；打严嵩；二进宫；大保国
全量,T0511,公案冤狱|宗教祥瑞,公案冤狱 + 宗教祥瑞,2,5|11,5,11,17,20,宗教祥瑞,宗教祥瑞:9|公案冤狱:8,审判与恩怨关系,审判与恩怨关系:9|婚恋关系:7|冲突关系:1,神怪戏:7|公案戏:4|家庭戏:4|历史戏:2,0.402,0.0745,32.6535,01001004; 02005006; 02005007; 02005008; 02005010; 02005011; 02005012; 02005013; 02005014; 02005015; 02007032; 03053005; 03053006; 03053007; 03091006; 70006109; 80000007,乌盆计；九莲灯；九莲灯；九莲灯；九莲灯；九莲灯；九莲灯；九莲灯；九莲灯；九莲灯；目莲记；闹东京；双包案；神虎报；乌盆记
