script_id,script_name,historical_period,role_name,trade,sex,age,identity,character_label,score_zhongyi,score_zhimou,score_yongwu,score_jiaozha,score_baozao,appear_ratio,sing_ratio,fight_ratio,cry_ratio,laugh_ratio
01001001,空城计,三国,童儿,丑(推断),男,少年,家院,机灵乖巧,0.8,0.6,0.2,0.4,0.3,0.049019607843137254,0.0,0.0,0.0,0.0
01001001,空城计,三国,诸葛亮,老生(已知),男,中年,谋士,足智多谋,1.0,1.0,0.3,0.2,0.1,0.3431372549019608,0.18181818181818182,0.1590909090909091,0.0,0.18181818181818182
01001001,空城计,三国,旗牌,丑(推断),男,中年,差役,忠诚可靠,0.8,0.4,0.2,0.1,0.3,0.0784313725490196,0.0,0.0,0.0,0.0
01001001,空城计,三国,报子,丑(推断),男,中年,差役,机智灵敏,0.8,0.7,0.3,0.4,0.2,0.06862745098039216,0.0,0.0,0.0,0.0
01001001,空城计,三国,二老军,丑(推断),男,老年,差役,机智诙谐,0.8,0.7,0.3,0.5,0.2,0.08823529411764706,0.0,0.07692307692307693,0.0,0.0
01001001,空城计,三国,老军甲,丑(已知),男,老年,差役,机智诙谐,0.5,0.8,0.3,0.4,0.2,0.09803921568627451,0.0,0.0,0.0,0.36363636363636365
01001001,空城计,三国,老军乙,丑(已知),男,老年,差役,胆小怕事,0.5,0.3,0.2,0.4,0.1,0.08823529411764706,0.0,0.0,0.0,0.0
01001001,空城计,三国,司马懿,净(已知),男,老年,权臣,深思熟虑,0.7,0.9,0.4,0.6,0.3,0.12745098039215685,0.21052631578947367,0.15789473684210525,0.0,0.0
01001001,空城计,三国,司马昭,小生(已知),男,青年,权臣,谨慎果断,0.7,0.8,0.5,0.6,0.3,0.029411764705882353,0.0,0.125,0.0,0.0
01001001,空城计,三国,赵云,老生(已知),男,中年,武将,忠肝义胆,1.0,0.5,1.0,0.2,0.3,0.029411764705882353,0.0,0.0,0.0,0.0
01001002,洪羊洞,清朝,杨继业,外(已知),男,老年,武将,忠肝义胆,1.0,0.7,0.8,0.2,0.3,0.02631578947368421,0.3333333333333333,0.1111111111111111,0.0,0.0
01001002,洪羊洞,清朝,家院,丑(推断),男,中年,家院,忠诚谨慎,0.8,0.6,0.2,0.3,0.1,0.05921052631578947,0.0,0.0,0.0,0.0
01001002,洪羊洞,清朝,杨延昭,老生(已知),男,中年,武将,忠肝义胆,1.0,0.8,0.7,0.2,0.3,0.2631578947368421,0.28,0.0,0.08,0.02
01001002,洪羊洞,清朝,孟良,净(已知),男,中年,武将,忠诚勇猛,0.9,0.5,1.0,0.2,0.7,0.18421052631578946,0.07894736842105263,0.0,0.05263157894736842,0.0
01001002,洪羊洞,清朝,焦赞,净(已知),['男'],['中年'],武将,忠诚勇敢,0.9,0.5,0.8,0.2,0.4,0.06578947368421052,0.16666666666666666,0.0,0.0,0.0
01001002,洪羊洞,清朝,程宣,丑(已知),男,中年,差役,忠诚勇敢,0.9,0.5,0.7,0.2,0.3,0.21052631578947367,0.0,0.0975609756097561,0.0,0.0
01001002,洪羊洞,清朝,大太监,丑(推断),男,中年,太监,机智谨慎,0.8,0.7,0.2,0.4,0.3,0.006578947368421052,0.0,0.0,0.0,0.0
01001002,洪羊洞,清朝,赵德芳,老生(已知),男,中年,帝王,仁慈英明,0.9,0.7,0.5,0.2,0.3,0.09210526315789473,0.35,0.0,0.15,0.0
01001002,洪羊洞,清朝,杨宗保,小生(已知),男,青年,武将,忠诚勇敢,0.9,0.5,0.8,0.2,0.3,0.046052631578947366,0.0,0.0,0.2,0.0
01001002,洪羊洞,清朝,柴夫人,正旦(已知),女,老年,平民,悲痛欲绝,0.8,0.3,0.2,0.1,0.2,0.019736842105263157,0.3333333333333333,0.0,0.3333333333333333,0.0
01001002,洪羊洞,清朝,佘太君,老旦(已知),女,老年,权臣,慈爱悲痛,1.0,0.7,0.2,0.1,0.3,0.02631578947368421,0.2857142857142857,0.0,0.14285714285714285,0.0
01001003,三娘教子,明代,王春娥,旦(已知),女,中年,平民,贤妻良母,1.0,0.7,0.2,0.1,0.3,0.35833333333333334,0.2978723404255319,0.0425531914893617,0.1702127659574468,0.0
01001003,三娘教子,明代,薛倚哥,小生(已知),男,少年,平民,顽皮可爱,0.5,0.3,0.2,0.4,0.6,0.325,0.0975609756097561,0.24390243902439024,0.024390243902439025,0.0
01001003,三娘教子,明代,薛保,外(已知),男,老年,家院,忠诚可靠,1.0,0.7,0.3,0.2,0.1,0.31666666666666665,0.14285714285714285,0.2619047619047619,0.047619047619047616,0.09523809523809523
01001004,乌盆计,明代,张别古,丑(已知),男,老年,平民,诙谐幽默,0.5,0.3,0.2,0.4,0.1,0.44396551724137934,0.0,0.11206896551724138,0.0,0.0
01001004,乌盆计,明代,赵大,丑(已知),男,中年,平民,圆滑世故,0.2,0.6,0.3,0.8,0.4,0.1810344827586207,0.0,0.022727272727272728,0.0,0.0
01001004,乌盆计,明代,刘世昌,老生(已知),男,中年,平民,忠贞不渝,1.0,0.5,0.3,0.2,0.1,0.17672413793103448,0.22916666666666666,0.0,0.020833333333333332,0.0
01001004,乌盆计,明代,包拯,净(已知),男,中年,权臣,公正严明,1.0,0.8,0.3,0.2,0.4,0.14655172413793102,0.0,0.05714285714285714,0.0,0.11428571428571428
01001004,乌盆计,明代,二衙役,丑(推断),男,中年,差役,忠诚可靠,0.8,0.4,0.6,0.2,0.5,0.05172413793103448,0.0,0.045454545454545456,0.0,0.0
01001005,打鼓骂曹,三国,祢衡,老生(已知),男,青年,谋士,恃才傲物,0.8,0.9,0.5,0.3,0.4,0.29878048780487804,0.3548387096774194,0.20967741935483872,0.016129032258064516,0.24193548387096775
01001005,打鼓骂曹,三国,曹操,净(已知),男,中年,权臣,雄才大略,0.7,0.9,0.6,0.8,0.5,0.3048780487804878,0.09259259259259259,0.037037037037037035,0.0,0.09259259259259259
01001005,打鼓骂曹,三国,张辽,武生(推断),男,中年,武将,忠诚勇敢,0.9,0.6,0.8,0.2,0.3,0.07317073170731707,0.1875,0.0,0.0,0.0
01001005,打鼓骂曹,三国,孔融,小生(推断),男,中年,权臣,温文尔雅,0.8,0.7,0.3,0.5,0.2,0.054878048780487805,0.2727272727272727,0.0,0.0,0.0
01001005,打鼓骂曹,三国,朝官甲,老生(推断),男,中年,朝官,忠诚正直,0.9,0.5,0.2,0.1,0.3,0.018292682926829267,0.0,0.0,0.0,0.0
01001005,打鼓骂曹,三国,朝官乙,老生(推断),男,中年,朝官,文采风流,0.8,0.7,0.2,0.3,0.1,0.006097560975609756,0.0,0.0,0.0,0.0
01001005,打鼓骂曹,三国,朝官丙,老生(推断),男,中年,朝官,正直忠诚,0.8,0.5,0.2,0.1,0.3,0.006097560975609756,0.0,0.0,0.0,0.0
01001005,打鼓骂曹,三国,朝官丁,老生(推断),男,中年,朝官,文采飞扬,0.8,0.7,0.2,0.3,0.1,0.006097560975609756,0.0,0.0,0.0,0.0
01001005,打鼓骂曹,三国,二旗牌,丑(推断),男,中年,差役,机智诙谐,0.5,0.8,0.3,0.4,0.2,0.04878048780487805,0.0,0.1111111111111111,0.0,0.4444444444444444
01001005,打鼓骂曹,三国,旗牌,丑(推断),男,青年,差役,机灵勤快,0.7,0.5,0.3,0.2,0.4,0.012195121951219513,0.0,0.16666666666666666,0.0,0.0
07002001,渡阴平,三国,邓忠,净(已知),男,中年,武将,忠诚勇敢,0.9,0.7,0.8,0.3,0.4,0.05603448275862069,0.0,0.07894736842105263,0.02631578947368421,0.0
07002001,渡阴平,三国,师篡,武将(推断),男,中年,武将,忠诚勇敢,0.8,0.6,0.9,0.3,0.4,0.015086206896551725,0.1111111111111111,0.0,0.0,0.0
07002001,渡阴平,三国,丘本,老生(推断),男,中年,武将,忠诚勇敢,0.9,0.7,0.8,0.2,0.3,0.02586206896551724,0.07142857142857142,0.0,0.0,0.0
07002001,渡阴平,三国,田续,武生(推断),男,中年,武将,忠诚勇敢,0.8,0.7,0.9,0.3,0.5,0.01939655172413793,0.1,0.0,0.0,0.0
07002001,渡阴平,三国,邓艾,老生(已知),男,中年,武将,足智多谋,0.8,0.9,0.7,0.5,0.4,0.21336206896551724,0.10084033613445378,0.16806722689075632,0.025210084033613446,0.16806722689075632
07002001,渡阴平,三国,卫瓘,老生(推断),男,中年,权臣,忠诚耿直,0.9,0.7,0.3,0.2,0.4,0.01293103448275862,0.14285714285714285,0.42857142857142855,0.0,0.0
07002001,渡阴平,三国,钟会,净(已知),男,中年,权臣,足智多谋,0.6,0.9,0.4,0.8,0.3,0.040948275862068964,0.0,0.12,0.0,0.2
07002001,渡阴平,三国,旗牌,武生(推断),男,青年,差役,忠诚可靠,0.8,0.4,0.6,0.2,0.3,0.032327586206896554,0.0,0.09523809523809523,0.0,0.0
07002001,渡阴平,三国,刘禅,小生(已知),男,中年,帝王,优柔寡断,0.5,0.3,0.2,0.4,0.6,0.10991379310344827,0.03571428571428571,0.07142857142857142,0.017857142857142856,0.07142857142857142
07002001,渡阴平,三国,大太监,丑(推断),男,中年,太监,忠诚谨慎,0.8,0.6,0.2,0.4,0.3,0.004310344827586207,0.0,0.0,0.0,0.0
07002001,渡阴平,三国,张翼,老生(已知),男,中年,权臣,忠诚耿直,0.9,0.7,0.3,0.2,0.4,0.05387931034482758,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.0
07002001,渡阴平,三国,黄皓,丑(已知),男,中年,权臣,奸猾谄媚,0.2,0.7,0.1,0.9,0.3,0.03879310344827586,0.0,0.17391304347826086,0.0,0.0
07002001,渡阴平,三国,师婆,丑(推断),女,中年,师婆,神秘预言,0.5,0.8,0.2,0.4,0.3,0.010775862068965518,0.0,0.0,0.0,0.0
07002001,渡阴平,三国,太监,丑(推断),男,中年,太监,机灵谨慎,0.8,0.7,0.2,0.5,0.3,0.0021551724137931034,0.0,0.0,0.0,0.0
07002001,渡阴平,三国,马邈,丑(已知),男,中年,武将,自私自利,0.2,0.5,0.3,0.7,0.6,0.08189655172413793,0.0,0.10416666666666667,0.020833333333333332,0.041666666666666664
07002001,渡阴平,三国,土人,丑(推断),男,中年,平民,忠诚胆怯,0.8,0.2,0.3,0.1,0.0,0.010775862068965518,0.0,0.0,0.0,0.0
07002001,渡阴平,三国,李氏,青衣(推断),女,中年,平民,深明大义,0.9,0.7,0.2,0.3,0.4,0.02586206896551724,0.0,0.23076923076923078,0.0,0.0
07002001,渡阴平,三国,吴常,武生(推断),男,中年,武将,忠诚勇敢,0.8,0.5,0.9,0.2,0.3,0.01293103448275862,0.0,0.0,0.0,0.0
07002001,渡阴平,三国,报子,丑(推断),男,中年,差役,机智灵敏,0.8,0.7,0.3,0.5,0.2,0.010775862068965518,0.0,0.25,0.0,0.0
07002001,渡阴平,三国,卻正,老生(推断),男,中年,谋士,忠诚谨慎,0.9,0.8,0.2,0.3,0.1,0.023706896551724137,0.07142857142857142,0.0,0.0,0.0
07002001,渡阴平,三国,小太监,丑(推断),男,中年,太监,机智忠诚,0.8,0.7,0.2,0.4,0.3,0.015086206896551725,0.0,0.0,0.0,0.0
07002001,渡阴平,三国,张遵,老生(推断),男,中年,权臣,忠诚正直,0.9,0.8,0.5,0.2,0.3,0.02586206896551724,0.0,0.06666666666666667,0.0,0.0
07002001,渡阴平,三国,诸葛瞻,老生(已知),男,中年,谋士,忠诚勇敢,1.0,0.8,0.6,0.2,0.3,0.06896551724137931,0.07317073170731707,0.3902439024390244,0.07317073170731707,0.04878048780487805
07002001,渡阴平,三国,诸葛尚贤,小生(已知),男,少年,武将,英勇忠诚,0.9,0.5,0.8,0.2,0.3,0.01939655172413793,0.0,0.08333333333333333,0.0,0.0
07002001,渡阴平,三国,黄崇,老生(推断),男,中年,武将,忠肝义胆,1.0,0.7,0.5,0.2,0.3,0.010775862068965518,0.0,0.25,0.0,0.0
07002001,渡阴平,三国,李球,武生(推断),男,中年,武将,忠心耿耿,1.0,0.5,0.8,0.2,0.3,0.021551724137931036,0.0,0.1,0.0,0.0
07004002,霸王遇虞姬,楚汉,韩章,武生(推断),['男'],['中年'],武将,忠诚勇敢,0.8,0.5,0.9,0.2,0.3,0.014234875444839857,0.0,0.0,0.0,0.0
07004002,霸王遇虞姬,楚汉,司马欣,老生(推断),男,中年,武将,忠诚勇敢,0.9,0.7,0.6,0.2,0.3,0.010676156583629894,0.0,0.0,0.0,0.0
07004002,霸王遇虞姬,楚汉,范增,老生(推断),男,老年,谋士,足智多谋,0.9,1.0,0.2,0.3,0.1,0.0711743772241993,0.043478260869565216,0.0,0.0,0.0
07004002,霸王遇虞姬,楚汉,龙套,武生(推断),男,中年,武将,忠诚勇敢,0.8,0.5,1.0,0.2,0.4,0.0035587188612099642,0.0,0.0,0.0,0.0
07004002,霸王遇虞姬,楚汉,项梁,老生(推断),男,老年,权臣,刚正不阿,0.9,0.7,0.8,0.3,0.5,0.06405693950177936,0.05263157894736842,0.15789473684210525,0.0,0.0
07004002,霸王遇虞姬,楚汉,项籍,武生(已知),男,青年,武将,英勇果敢,0.8,0.6,1.0,0.3,0.7,0.3167259786476868,0.13333333333333333,0.10833333333333334,0.008333333333333333,0.09166666666666666
07004002,霸王遇虞姬,楚汉,虞姬,旦(已知),女,青年,平民,温文尔雅,0.8,0.7,0.5,0.2,0.1,0.12099644128113879,0.14,0.04,0.06,0.06
07004002,霸王遇虞姬,楚汉,虞一公,老生(推断),['男'],['老年'],平民,仁慈贤明,0.9,0.7,0.3,0.2,0.1,0.05338078291814947,0.15789473684210525,0.0,0.0,0.0
07004002,霸王遇虞姬,楚汉,桓楚,老生(推断),男,中年,武将,忠心耿耿,0.9,0.7,0.5,0.2,0.3,0.0711743772241993,0.041666666666666664,0.0,0.0,0.0
07004002,霸王遇虞姬,楚汉,于英,小生(推断),男,中年,诸侯,忠诚勇敢,0.9,0.7,0.5,0.2,0.3,0.03914590747330961,0.14285714285714285,0.0,0.0,0.07142857142857142
07004002,霸王遇虞姬,楚汉,报子,小生(推断),男,青年,差役,忠诚可靠,0.8,0.5,0.3,0.2,0.1,0.010676156583629894,0.0,0.0,0.0,0.0
07004002,霸王遇虞姬,楚汉,英布,武生(推断),男,青年,武将,忠诚勇敢,0.8,0.6,0.9,0.3,0.4,0.021352313167259787,0.0,0.0,0.0,0.0
07004002,霸王遇虞姬,楚汉,虞子期,小生(已知),男,青年,武将,英勇果敢,0.8,0.5,0.9,0.3,0.4,0.042704626334519574,0.06666666666666667,0.06666666666666667,0.0,0.0
07004002,霸王遇虞姬,楚汉,庄客,末(推断),男,中年,差役,忠诚可靠,0.8,0.5,0.3,0.2,0.1,0.0035587188612099642,0.0,0.0,0.0,0.0
07004002,霸王遇虞姬,楚汉,龙且,武生(推断),男,青年,武将,忠诚勇敢,0.8,0.5,0.9,0.3,0.4,0.010676156583629894,0.0,0.0,0.0,0.0
07004002,霸王遇虞姬,楚汉,丁公,小生(推断),男,中年,武将,忠诚勇敢,0.8,0.5,0.7,0.2,0.3,0.0071174377224199285,0.0,0.0,0.0,0.0
07004002,霸王遇虞姬,楚汉,钟离昧,武生(推断),男,中年,武将,忠诚勇敢,0.9,0.6,0.8,0.3,0.4,0.014234875444839857,0.0,0.0,0.0,0.0
07004002,霸王遇虞姬,楚汉,章邯,武生(推断),男,中年,武将,骁勇善战,0.7,0.8,0.9,0.5,0.4,0.021352313167259787,0.0,0.25,0.0,0.0
07004002,霸王遇虞姬,楚汉,探子,丑(推断),['男'],['中年'],差役,机灵敏锐,0.7,0.5,0.3,0.2,0.4,0.0071174377224199285,0.0,0.3333333333333333,0.0,0.0
07004002,霸王遇虞姬,楚汉,宋义,老生(推断),男,中年,权臣,深思熟虑,0.8,0.9,0.3,0.5,0.2,0.03558718861209965,0.0,0.3076923076923077,0.0,0.0
07004002,霸王遇虞姬,楚汉,宫娥,花旦(推断),女,少年,丫鬟,机灵敏感,0.8,0.6,0.2,0.3,0.1,0.0071174377224199285,0.0,0.0,0.0,0.0
07004002,霸王遇虞姬,楚汉,刘邦,老生(推断),男,中年,帝王,英明果断,0.8,0.9,0.5,0.4,0.3,0.03202846975088968,0.0,0.18181818181818182,0.0,0.0
