play_id,title,genre,collection,theme,score,share,rank
08005002,击鼓骂曹,三国,根据《京剧集成》第五集整理,1,40,0.4,1
08005002,击鼓骂曹,三国,根据《京剧集成》第五集整理,2,30,0.3,2
08005002,击鼓骂曹,三国,根据《京剧集成》第五集整理,3,15,0.15,3
08005002,击鼓骂曹,三国,根据《京剧集成》第五集整理,4,7.5,0.075,4
08005002,击鼓骂曹,三国,根据《京剧集成》第五集整理,5,7.5,0.075,5
08005006,双蛇斗,神话传说,根据《京剧集成》第五集整理,1,40,0.4,1
08005006,双蛇斗,神话传说,根据《京剧集成》第五集整理,2,25,0.25,2
08005006,双蛇斗,神话传说,根据《京剧集成》第五集整理,3,20,0.2,3
08005006,双蛇斗,神话传说,根据《京剧集成》第五集整理,4,15,0.15,4
08005004,鹦鹉洲,三国,根据《京剧集成》第五集整理,权谋斗争,50,0.5,1
08005004,鹦鹉洲,三国,根据《京剧集成》第五集整理,恃才傲物,25,0.25,2
08005004,鹦鹉洲,三国,根据《京剧集成》第五集整理,忠君爱国,15,0.15,3
08005004,鹦鹉洲,三国,根据《京剧集成》第五集整理,才子佳人,10,0.1,4
08002005,姚期,东汉,根据《京剧集成》第二集整理,忠君爱国,50,0.5,1
08002005,姚期,东汉,根据《京剧集成》第二集整理,权谋斗争,25,0.25,2
08002005,姚期,东汉,根据《京剧集成》第二集整理,恃才傲物,15,0.15,3
08002005,姚期,东汉,根据《京剧集成》第二集整理,才子佳人,10,0.1,4
07002001,渡阴平,三国,根据《中国传统戏曲剧本选集》第二卷：李洪春藏本整理,忠君爱国,50,0.5,1
07002001,渡阴平,三国,根据《中国传统戏曲剧本选集》第二卷：李洪春藏本整理,权谋斗争,25,0.25,2
07002001,渡阴平,三国,根据《中国传统戏曲剧本选集》第二卷：李洪春藏本整理,恃才傲物,15,0.15,3
07002001,渡阴平,三国,根据《中国传统戏曲剧本选集》第二卷：李洪春藏本整理,才子佳人,10,0.1,4
07004002,霸王遇虞姬,秦末,根据《中国传统戏曲剧本选集》第四卷：杨小楼演出本整理,才子佳人,40,0.4,1
07004002,霸王遇虞姬,秦末,根据《中国传统戏曲剧本选集》第四卷：杨小楼演出本整理,忠君爱国,30,0.3,2
07004002,霸王遇虞姬,秦末,根据《中国传统戏曲剧本选集》第四卷：杨小楼演出本整理,权谋斗争,20,0.2,3
07004002,霸王遇虞姬,秦末,根据《中国传统戏曲剧本选集》第四卷：杨小楼演出本整理,恃才傲物,10,0.1,4
09007001,生死恨,宋代,根据《京剧流派剧目荟萃》第七辑：梅兰芳演出本整理,忠君爱国,40,0.4,1
09007001,生死恨,宋代,根据《京剧流派剧目荟萃》第七辑：梅兰芳演出本整理,才子佳人,30,0.3,2
09007001,生死恨,宋代,根据《京剧流派剧目荟萃》第七辑：梅兰芳演出本整理,权谋斗争,20,0.2,3
09007001,生死恨,宋代,根据《京剧流派剧目荟萃》第七辑：梅兰芳演出本整理,恃才傲物,10,0.1,4
09006001,打严嵩,明代,根据《京剧流派剧目荟萃》第六辑：马连良、裘盛戎演出本整理,权谋斗争,50,0.5,1
09006001,打严嵩,明代,根据《京剧流派剧目荟萃》第六辑：马连良、裘盛戎演出本整理,忠君爱国,25,0.25,2
09006001,打严嵩,明代,根据《京剧流派剧目荟萃》第六辑：马连良、裘盛戎演出本整理,恃才傲物,15,0.15,3
09006001,打严嵩,明代,根据《京剧流派剧目荟萃》第六辑：马连良、裘盛戎演出本整理,才子佳人,10,0.1,4
09006002,荒山泪,明代,根据《京剧流派剧目荟萃》第六辑整理,忠君爱国,40,0.4,1
09006002,荒山泪,明代,根据《京剧流派剧目荟萃》第六辑整理,才子佳人,25,0.25,2
09006002,荒山泪,明代,根据《京剧流派剧目荟萃》第六辑整理,权谋斗争,20,0.2,3
09006002,荒山泪,明代,根据《京剧流派剧目荟萃》第六辑整理,恃才傲物,15,0.15,4
09008002,林冲夜奔,北宋,根据《京剧流派剧目荟萃》第八辑：茹富兰授课本整理,忠君爱国,40,0.4,1
09008002,林冲夜奔,北宋,根据《京剧流派剧目荟萃》第八辑：茹富兰授课本整理,权谋斗争,30,0.3,2
09008002,林冲夜奔,北宋,根据《京剧流派剧目荟萃》第八辑：茹富兰授课本整理,触景伤情,15,0.15,3
09008002,林冲夜奔,北宋,根据《京剧流派剧目荟萃》第八辑：茹富兰授课本整理,才子佳人,15,0.15,4
09004003,断臂说书,宋代,根据《京剧流派剧目荟萃》第四辑：余叔岩演出本整理,忠君爱国,50,0.5,1
09004003,断臂说书,宋代,根据《京剧流派剧目荟萃》第四辑：余叔岩演出本整理,权谋斗争,25,0.25,2
09004003,断臂说书,宋代,根据《京剧流派剧目荟萃》第四辑：余叔岩演出本整理,触景伤情,15,0.15,3
09004003,断臂说书,宋代,根据《京剧流派剧目荟萃》第四辑：余叔岩演出本整理,才子佳人,10,0.1,4
09003003,卧龙吊孝,三国,根据《京剧流派剧目荟萃》第三辑：言少朋授课本整理,忠君爱国,50,0.5,1
09003003,卧龙吊孝,三国,根据《京剧流派剧目荟萃》第三辑：言少朋授课本整理,才子佳人,20,0.2,2
09003003,卧龙吊孝,三国,根据《京剧流派剧目荟萃》第三辑：言少朋授课本整理,权谋斗争,15,0.15,3
09003003,卧龙吊孝,三国,根据《京剧流派剧目荟萃》第三辑：言少朋授课本整理,触景伤情,15,0.15,4
09002002,奇双会,清代,根据《京剧流派剧目荟萃》第二辑：梅兰芳、俞振飞演出本整理,忠君爱国,40,0.4,1
09002002,奇双会,清代,根据《京剧流派剧目荟萃》第二辑：梅兰芳、俞振飞演出本整理,才子佳人,25,0.25,2
09002002,奇双会,清代,根据《京剧流派剧目荟萃》第二辑：梅兰芳、俞振飞演出本整理,权谋斗争,20,0.2,3
09002002,奇双会,清代,根据《京剧流派剧目荟萃》第二辑：梅兰芳、俞振飞演出本整理,触景伤情,15,0.15,4
09001002,宇宙锋,秦朝,根据《京剧流派剧目荟萃》第一辑：梅兰芳演出本整理,权谋斗争,50,0.5,1
09001002,宇宙锋,秦朝,根据《京剧流派剧目荟萃》第一辑：梅兰芳演出本整理,忠君爱国,25,0.25,2
09001002,宇宙锋,秦朝,根据《京剧流派剧目荟萃》第一辑：梅兰芳演出本整理,恃才傲物,15,0.15,3
09001002,宇宙锋,秦朝,根据《京剧流派剧目荟萃》第一辑：梅兰芳演出本整理,触景伤情,10,0.1,4
01001005,打鼓骂曹,汉末,根据《戏考》第一册整理,恃才傲物,40,0.4,1
01001005,打鼓骂曹,汉末,根据《戏考》第一册整理,权谋斗争,30,0.3,2
01001005,打鼓骂曹,汉末,根据《戏考》第一册整理,忠君爱国,20,0.2,3
01001005,打鼓骂曹,汉末,根据《戏考》第一册整理,触景伤情,10,0.1,4
01001004,乌盆计,北宋,根据《戏考》第一册整理,忠君爱国,40,0.4,1
01001004,乌盆计,北宋,根据《戏考》第一册整理,权谋斗争,30,0.3,2
01001004,乌盆计,北宋,根据《戏考》第一册整理,触景伤情,15,0.15,3
01001004,乌盆计,北宋,根据《戏考》第一册整理,恃才傲物,15,0.15,4
01001003,三娘教子,明代,根据《戏考》第一册整理,忠贞守节,40,0.4,1
01001003,三娘教子,明代,根据《戏考》第一册整理,才子佳人,25,0.25,2
01001003,三娘教子,明代,根据《戏考》第一册整理,恃才傲物,20,0.2,3
01001003,三娘教子,明代,根据《戏考》第一册整理,触景伤情,15,0.15,4
01001002,洪羊洞,北宋,根据《戏考》第一册整理,忠君爱国,50,0.5,1
01001002,洪羊洞,北宋,根据《戏考》第一册整理,忠贞守节,20,0.2,2
01001002,洪羊洞,北宋,根据《戏考》第一册整理,触景伤情,15,0.15,3
01001002,洪羊洞,北宋,根据《戏考》第一册整理,权谋斗争,15,0.15,4
01001001,空城计,三国时期,根据《戏考》第一册整理,权谋斗争,50,0.5,1
01001001,空城计,三国时期,根据《戏考》第一册整理,忠君爱国,25,0.25,2
01001001,空城计,三国时期,根据《戏考》第一册整理,恃才傲物,15,0.15,3
01001001,空城计,三国时期,根据《戏考》第一册整理,触景伤情,10,0.1,4
