scene_id,play_id,scene_no,scene_label,stage_type,conflict_type,summary,character_ids,relation_ids,performance_density,role_activity,conflict_strength,relation_change_strength,emotion_strength,plot_strength
01040005_scene_14,01040005,14,第十四场,结局,权力冲突,张小莲姐妹双双游花船，思想相公挂心怀,"[""char_a9d869411c"", ""char_9ece7821a2"", ""char_8b70b310ec"", ""char_561db21d7e"", ""char_471ed1dfa7"", ""char_4753bacca3""]","[""rel_15cf70140f"", ""rel_46fbb0b6fe"", ""rel_60bd41bd13"", ""rel_213a5fe5a5"", ""rel_06279896f0"", ""rel_6c354fcbb4""]",0.6,1,0.7222,0.8528,0.5,0.7156
02008006_scene_01,02008006,1,第一场,开端,军事冲突,苏逢吉撒放银乌去，捉拿金燕归,"[""char_416840313a"", ""char_382070ef90"", ""char_42107f58d6"", ""char_2bb46abcd4"", ""char_2d81db9dad"", ""char_d704060299""]","[""rel_80ceab37ec"", ""rel_66c5e8e6cd"", ""rel_74c8e8d90d"", ""rel_9baccbe61f"", ""rel_13495ee2f9""]",0.3333,0.8875,0.2222,0.4111,0.2857,0.4651
02008006_scene_02,02008006,2,第二场,发展,军事冲突,史彦超昏王无道，杀我母，冤仇未报,"[""char_909ee59582"", ""char_53048a0372"", ""char_416840313a"", ""char_d704060299""]","[""rel_80ceab37ec"", ""rel_2bfa16b4b3"", ""rel_872e77b533""]",0.2222,0.7,1,0.5722,0.0714,0.5885
02008006_scene_03,02008006,3,第三场,发展,军事冲突,柴荣中军过来,"[""char_d704060299"", ""char_ab23c290e6"", ""char_d73c72a05a"", ""char_382070ef90"", ""char_53048a0372"", ""char_909ee59582"", ""char_416840313a""]","[""rel_80ceab37ec"", ""rel_2bfa16b4b3"", ""rel_872e77b533"", ""rel_969fb2e0e9"", ""rel_7e617026f6""]",0.3889,1,1,0.7389,0.4286,0.7004
02008006_scene_04,02008006,4,第四场,发展,权力冲突,苏妃昨日里内侍报一信，他言道我母亲重病临身,"[""char_e8f1182c6b"", ""char_42107f58d6""]","[""rel_9eca7eaa8f""]",0.1111,0.45,0.1111,0.15,0.2857,0.3595
02008006_scene_05,02008006,5,第五场,发展,权力冲突,苏夫人思姣儿得下了冤孽病症，不知何日得安宁,"[""char_e8f1182c6b"", ""char_416840313a"", ""char_8f58850346""]","[""rel_d3d5e30f7c""]",0.1667,0.85,0,0.1667,0.1429,0.3298
02008006_scene_06,02008006,6,第六场,发展,军事冲突,刘瑞莲怀藏孙膑志，智谋凌云高,"[""char_945af2d6ee"", ""char_416840313a""]",[],0.1111,0.075,0.0556,0.1306,0,0.3028
02008006_scene_07,02008006,7,第七场,发展,军事冲突,苏妃在宫中我奉了万岁命，苏妃回府中探望老娘亲,"[""char_e8f1182c6b"", ""char_945af2d6ee""]",[],0.1111,0.9,0.2222,0.1889,0.5,0.4194
02008006_scene_08,02008006,8,第八场,发展,军事冲突,刘承佑等候梓童宫庭进，将身且坐后宫等,"[""char_42107f58d6"", ""char_945af2d6ee"", ""char_e8f1182c6b"", ""char_d704060299""]","[""rel_9eca7eaa8f"", ""rel_7757b78a5d""]",0.2222,1,1,0.5722,0.7143,0.6849
02008006_scene_09,02008006,9,第九场,发展,军事冲突,刘承佑内侍摆驾,"[""char_42107f58d6"", ""char_6b9907d850"", ""char_2d81db9dad"", ""char_416840313a"", ""char_2bb46abcd4"", ""char_d704060299""]","[""rel_80ceab37ec"", ""rel_66c5e8e6cd"", ""rel_74c8e8d90d"", ""rel_9baccbe61f"", ""rel_f4a94ce850""]",0.3333,0.775,0.0556,0.3528,0,0.3806
02008006_scene_10,02008006,10,第十场,发展,军事冲突,王博东气冲霄汉，文光射斗牛,"[""char_6b9907d850""]",[],0.0556,0.0875,0.1111,0.0944,0,0.2972
02008006_scene_11,02008006,11,第十一场,发展,军事冲突,史彦超帐中奉了元帅命，史彦超攻打城池要小心,"[""char_53048a0372"", ""char_6b9907d850"", ""char_d704060299""]","[""rel_2bfa16b4b3""]",0.1667,0.2125,0.1667,0.225,0,0.35
02008006_scene_12,02008006,12,第十二场,发展,军事冲突,苏逢吉心中恼恨赵弘殷，纵子行凶胡乱行,"[""char_416840313a"", ""char_2d81db9dad"", ""char_d704060299"", ""char_6b9907d850""]","[""rel_80ceab37ec"", ""rel_74c8e8d90d""]",0.2222,0.5125,0.2778,0.3194,0.0714,0.4079
02008006_scene_13,02008006,13,第十三场,发展,军事冲突,高庆老太师，随咱家来,"[""char_42107f58d6"", ""char_945af2d6ee"", ""char_416840313a"", ""char_e8f1182c6b"", ""char_06cfef4e20"", ""char_10190e497e"", ""char_d704060299""]","[""rel_80ceab37ec"", ""rel_66c5e8e6cd"", ""rel_9eca7eaa8f"", ""rel_7757b78a5d"", ""rel_27cac545a2"", ""rel_6c25f31108"", ""rel_c00f0edc1a""]",0.3889,1,0.1111,0.4278,0.0714,0.4246
02008006_scene_14,02008006,14,第十四场,发展,军事冲突,王福高公公,"[""char_eb9e809c02"", ""char_945af2d6ee"", ""char_10190e497e"", ""char_cf6cec5844"", ""char_06cfef4e20"", ""char_416840313a""]","[""rel_6c25f31108"", ""rel_4e327e0fd9"", ""rel_302997c4d0""]",0.3333,1,0.0556,0.3528,0,0.3806
02008006_scene_15,02008006,15,第十五场,发展,权力冲突,刘承佑内侍带路御街进，不刻来到太师的门,"[""char_42107f58d6"", ""char_06cfef4e20""]","[""rel_27cac545a2""]",0.1111,0.25,0,0.1111,0,0.2889
02008006_scene_16,02008006,16,第十六场,发展,军事冲突,苏逢吉杨大人，待昏王来时，大家必须要准备才是,"[""char_416840313a"", ""char_42107f58d6"", ""char_2d81db9dad"", ""char_06cfef4e20"", ""char_d704060299""]","[""rel_80ceab37ec"", ""rel_66c5e8e6cd"", ""rel_74c8e8d90d"", ""rel_27cac545a2""]",0.2778,0.5875,0.0556,0.2972,0,0.3611
02008006_scene_17,02008006,17,第十七场,发展,军事冲突,高庆且住,"[""char_06cfef4e20"", ""char_42107f58d6"", ""char_416840313a"", ""char_2d81db9dad""]","[""rel_66c5e8e6cd"", ""rel_27cac545a2""]",0.2222,0.675,0.7222,0.475,0.1429,0.5298
02008006_scene_18,02008006,18,第十八场,发展,军事冲突,https://scripts.xikao.com/play/02008006202,"[""char_eb9e809c02"", ""char_42107f58d6"", ""char_416840313a"", ""char_06cfef4e20"", ""char_2d81db9dad""]","[""rel_66c5e8e6cd"", ""rel_27cac545a2"", ""rel_4e327e0fd9""]",0.2778,0.3125,0,0.2778,0,0.3472
02008006_scene_19,02008006,19,第十九场,发展,军事冲突,赵普俺，赵普,"[""char_cf6cec5844"", ""char_42107f58d6"", ""char_06cfef4e20"", ""char_eb9e809c02""]","[""rel_27cac545a2"", ""rel_4e327e0fd9"", ""rel_302997c4d0""]",0.2222,0.1875,0.1667,0.2806,0,0.3694
02008006_scene_20,02008006,20,第二十场,高潮,军事冲突,刘瑞莲呔，马来,"[""char_42107f58d6"", ""char_945af2d6ee"", ""char_06cfef4e20"", ""char_eb9e809c02"", ""char_d704060299"", ""char_e8f1182c6b"", ""char_416840313a"", ""char_2d81db9dad""]","[""rel_80ceab37ec"", ""rel_66c5e8e6cd"", ""rel_74c8e8d90d"", ""rel_9eca7eaa8f"", ""rel_7757b78a5d"", ""rel_27cac545a2"", ""rel_6c25f31108"", ""rel_4e327e0fd9""]",0.4444,1,1,0.7944,1,0.8056
02008006_scene_21,02008006,21,第二十一场,转折,军事冲突,国太郭彦威贼子反朝廷，哀家每日胆战惊,"[""char_d704060299"", ""char_10190e497e""]",[],0.1111,0.3375,0.1667,0.1694,0.1429,0.352
02008006_scene_22,02008006,22,第二十二场,结局,军事冲突,刘承佑苏逢吉老奸贼谋朝作乱，刘承佑害得孤君妃们不得周全,"[""char_42107f58d6"", ""char_945af2d6ee"", ""char_06cfef4e20"", ""char_eb9e809c02"", ""char_d704060299"", ""char_416840313a""]","[""rel_80ceab37ec"", ""rel_66c5e8e6cd"", ""rel_7757b78a5d"", ""rel_27cac545a2"", ""rel_6c25f31108"", ""rel_4e327e0fd9""]",0.3333,1,0.7778,0.6056,0.5714,0.6468
04008002_scene_01,04008002,1,第一场,开端,权力冲突,安骥苦读窗前，学经史，铁砚磨穿,"[""char_9e364f3c74"", ""char_9ae7a5d92b""]",[],0.1818,0.4625,0.0556,0.2013,0,0.3275
04008002_scene_02,04008002,2,第二场,发展,情节推进,白脸狼、黄傻狗啊哈,"[""char_343ef6252d"", ""char_c623e8faa8""]","[""rel_abc516c8ab""]",0.1818,0.6,0,0.1818,0,0.3136
04008002_scene_03,04008002,3,第三场,发展,伦理冲突,安骥堪叹危急无所望，人情如纸世态凉,"[""char_9ae7a5d92b"", ""char_343ef6252d"", ""char_c623e8faa8"", ""char_9e364f3c74""]","[""rel_abc516c8ab"", ""rel_65b05c2c87"", ""rel_affec1c9e1"", ""rel_702177fe84""]",0.3636,1,0,0.3636,0.2143,0.4094
04008002_scene_04,04008002,4,第四场,发展,军事冲突,何玉凤单人独骑下山岭，不报父仇气不平,"[""char_28c2fffc20""]",[],0.0909,0.0625,0.3889,0.227,0.1429,0.4005
04008002_scene_05,04008002,5,第五场,发展,情节推进,安骥加鞭催马阳关上，华忠急欲一时到淮阳,"[""char_9e364f3c74"", ""char_343ef6252d"", ""char_9ae7a5d92b"", ""char_c623e8faa8""]","[""rel_abc516c8ab"", ""rel_65b05c2c87"", ""rel_affec1c9e1"", ""rel_702177fe84""]",0.3636,0.4125,0.0556,0.3831,0,0.3912
04008002_scene_06,04008002,6,第六场,发展,情节推进,白脸狼一心想发财，天上掉下来,"[""char_343ef6252d"", ""char_c623e8faa8""]","[""rel_abc516c8ab""]",0.1818,0.3625,0.0556,0.2013,0.1429,0.349
04008002_scene_07,04008002,7,第七场,发展,伦理冲突,华忠心想急早到淮阳，谁知中途病店房,"[""char_9ae7a5d92b"", ""char_9e364f3c74"", ""char_343ef6252d"", ""char_c623e8faa8""]","[""rel_abc516c8ab"", ""rel_65b05c2c87"", ""rel_affec1c9e1"", ""rel_702177fe84""]",0.3636,0.9875,0,0.3636,0,0.3773
04008002_scene_08,04008002,8,第八场,发展,情节推进,何玉凤且住,"[""char_28c2fffc20"", ""char_9e364f3c74"", ""char_343ef6252d"", ""char_c623e8faa8""]","[""rel_abc516c8ab"", ""rel_65b05c2c87"", ""rel_affec1c9e1"", ""rel_e2f264a6a8""]",0.3636,0.15,0.1667,0.422,0,0.4189
04008002_scene_09,04008002,9,第九场,发展,权力冲突,王兴发开的是悦来店，卖的是酒和饭,"[""char_9e364f3c74"", ""char_343ef6252d"", ""char_c623e8faa8""]","[""rel_abc516c8ab"", ""rel_65b05c2c87"", ""rel_affec1c9e1""]",0.2727,0.55,0.1111,0.3116,0,0.3732
04008002_scene_10,04008002,10,第十场,发展,侠义冲突,白脸狼手拿一封信，黄傻狗去到红柳村,"[""char_343ef6252d"", ""char_c623e8faa8"", ""char_28c2fffc20""]","[""rel_abc516c8ab""]",0.2727,0.65,0.0556,0.2922,0,0.3593
04008002_scene_11,04008002,11,第十一场,发展,权力冲突,安骥天已过午日西偏，不见骡夫转回还,"[""char_28c2fffc20"", ""char_9e364f3c74"", ""char_343ef6252d"", ""char_c623e8faa8""]","[""rel_abc516c8ab"", ""rel_65b05c2c87"", ""rel_affec1c9e1"", ""rel_e2f264a6a8""]",0.3636,1,0.6667,0.597,0.7857,0.6618
04008002_scene_12,04008002,1,第一场,发展,军事冲突,http://scripts.xikao.com/play/040080022018,"[""char_ef5c19ce75"", ""char_16669c5613"", ""char_47c9bb3b22""]",[],0.2727,0.35,0.0556,0.2922,0.2143,0.3915
04008002_scene_13,04008002,2,第二场,发展,军事冲突,张乐世一家人全凭着耕种为本，张妈妈年荒旱难度日赴京投亲,"[""char_ef5c19ce75"", ""char_36008bff4d"", ""char_6aaa919478"", ""char_16669c5613"", ""char_6ac8c42935""]","[""rel_e80d5f0031"", ""rel_c0ef407c33""]",0.4545,0.85,0.3333,0.5712,0.5,0.5674
04008002_scene_14,04008002,3,第三场,发展,情节推进,安骥旅店中吓得我魂魄荡，安骥不想遇着女强梁,"[""char_9e364f3c74"", ""char_c623e8faa8"", ""char_343ef6252d""]","[""rel_abc516c8ab"", ""rel_65b05c2c87"", ""rel_affec1c9e1""]",0.2727,0.2125,0,0.2727,0,0.3455
04008002_scene_15,04008002,4,第四场,发展,侠义冲突,何玉凤只为一点侠义心，借来黄金救书生,"[""char_28c2fffc20""]",[],0.0909,0.05,0,0.0909,0.0714,0.2925
04008002_scene_16,04008002,5,第五场,发展,军事冲突,黑风僧大家齐到山门等，黄傻狗喝，你们怎么跑得这么快呀,"[""char_343ef6252d"", ""char_c623e8faa8"", ""char_ef5c19ce75"", ""char_47c9bb3b22"", ""char_9e364f3c74""]","[""rel_abc516c8ab"", ""rel_65b05c2c87"", ""rel_affec1c9e1"", ""rel_b4dc331e39"", ""rel_004759311f""]",0.4545,1,0.4444,0.6101,0.0714,0.5309
04008002_scene_17,04008002,6,第六场,发展,情节推进,何玉凤且住,"[""char_28c2fffc20""]",[],0.0909,0.05,0,0.0909,0,0.2818
04008002_scene_18,04008002,7,第七场,发展,军事冲突,黑风僧请坐,"[""char_9e364f3c74"", ""char_ef5c19ce75"", ""char_28c2fffc20""]","[""rel_b4dc331e39"", ""rel_e2f264a6a8""]",0.2727,0.8625,0.2778,0.3699,0.1429,0.4363
04008002_scene_19,04008002,8,第八场,发展,军事冲突,虎面僧骡夫把命丧，打坐在禅堂,"[""char_47c9bb3b22"", ""char_28c2fffc20"", ""char_6aaa919478""]","[""rel_b1f86210d3""]",0.2727,0.375,0.2778,0.3699,0.1429,0.4363
04008002_scene_20,04008002,9,第九场,高潮,军事冲突,赛西施生得花容月貌，长就玉肤冰肌,"[""char_28c2fffc20"", ""char_16669c5613"", ""char_36008bff4d"", ""char_6aaa919478"", ""char_6ac8c42935""]","[""rel_e80d5f0031"", ""rel_c0ef407c33"", ""rel_b1f86210d3"", ""rel_960a774ea9""]",0.4545,1,1,0.8045,0.8571,0.7877
04008002_scene_21,04008002,10,第十场,转折,军事冲突,安骥我在房中神不定，不知可能灭凶僧,"[""char_28c2fffc20"", ""char_9e364f3c74"", ""char_6aaa919478"", ""char_6ac8c42935"", ""char_36008bff4d""]","[""rel_e80d5f0031"", ""rel_e2f264a6a8"", ""rel_b1f86210d3"", ""rel_960a774ea9""]",0.4545,1,0.3333,0.5712,0.0714,0.5031
04008002_scene_22,04008002,11,第十一场,结局,军事冲突,⑵http://scripts.xikao.com/play/04008002201,"[""char_9e364f3c74"", ""char_28c2fffc20"", ""char_36008bff4d"", ""char_6aaa919478"", ""char_6ac8c42935""]","[""rel_e80d5f0031"", ""rel_e2f264a6a8"", ""rel_b1f86210d3"", ""rel_960a774ea9""]",0.4545,0.85,0.1111,0.4934,0.1429,0.4583
